Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
0.0,-0.3495633007861453,-0.3584422647874327,-0.12185941317302158,0.2979290359327814,0.07872554672183785,0.027559641252326614,0.006675219861582071,0.010166149788801596,0.9841942404258511,-0.0001218594131730216,-0.00034956330078614534,-0.0003584422647874327,Mopping_Hoovering,Yes
0.02,-0.4071477784259353,-0.30136118154100966,-0.017538262265365447,0.20538996189905837,0.011576847841659355,0.01776998470269211,0.021502926584046782,0.007472756816454415,0.9837223830682138,-0.00013939767543838703,-0.0007567110792120807,-0.0006598034463284425,Mopping_Hoovering,Yes
0.04,-0.1954977102669459,-0.2402444511215781,0.03537832327243676,0.19897393424666796,0.0640438510263901,0.04163288344102017,0.015548857090477115,0.018742468528141154,0.9795692602602243,-0.00010401935216595027,-0.0009522087894790265,-0.0009000478974500204,Mopping_Hoovering,Yes
0.06,-0.2936880235651243,-0.3882348996586249,-0.006622014484342763,0.2511225440134396,0.020041925766755044,0.12782052849913653,0.012667824423878603,-0.000877542725070209,0.9856628038842083,-0.00011064136665029305,-0.001245896813044151,-0.0012882827971086456,Mopping_Hoovering,Yes
0.08,-0.3256118023754095,-0.37841651457989617,-0.09279757074372133,0.16993858966426223,0.14017131020550028,0.07755964839810309,0.019109141173008715,0.0076580724676070045,0.9903601180549485,-0.0002034389373940144,-0.0015715086154195605,-0.0016666993116885417,Mopping_Hoovering,Yes
0.1,-0.2929400010946177,-0.30749341650117656,0.18512154080391824,0.1782565784116899,0.11881452255050923,0.042733683277006544,0.009582604939257219,0.011704393067000768,0.9828213606972335,-1.8317396590096125e-05,-0.0018644486165141781,-0.001974192728189718,Mopping_Hoovering,Yes
0.12,-0.4041051686933587,-0.24481131254194602,0.31832522609792646,0.17446673534523993,0.12623880576932134,0.05670874057727216,0.017648406264919092,0.00925664413555452,0.9835219925905321,0.0003000078295078304,-0.002268553785207537,-0.0022190040407316643,Mopping_Hoovering,Yes
0.14,-0.36661465050218617,0.02019757091271293,0.18772003532251522,0.2868118587018268,0.1439328675100922,0.14340424419713152,0.0209549366709033,0.006293193706455248,0.9765300423851165,0.0004877278648303456,-0.002635168435709723,-0.0021988064698189513,Mopping_Hoovering,Yes
0.16,-0.31877785104129447,-0.17055371500240546,0.22316538746197545,0.18410914422296507,0.1362182354570802,0.1436969514415533,0.014759619134538382,0.0119166875897528,0.9839663173678991,0.000710893252292321,-0.0029539462867510177,-0.002369360184821357,Mopping_Hoovering,Yes
0.18,-0.37253224541925384,0.14237085930160703,0.02491115928801177,0.15702921527205882,0.2198936211631672,0.15644039325737497,0.019534214150126603,0.005693858187978471,0.9898814319257893,0.0007358044115803328,-0.0033264785321702713,-0.00222698932551975,Mopping_Hoovering,Yes
0.2,-0.45179375604603,0.021214525355673974,0.365329765130901,0.23071572774730364,0.13038909790835168,0.14892081622797718,0.01106134810529173,0.004764274273909675,0.986174869084124,0.0011011341767112337,-0.0037782722882163016,-0.002205774800164076,Mopping_Hoovering,Yes
0.22,-0.23221142027316072,0.0657741193996544,0.33340725555692335,0.09797305387273275,0.2553557600513201,0.05849702361394863,0.015039373817297804,0.009208269666505882,0.9763233315976574,0.0014345414322681571,-0.004010483708489463,-0.0021400006807644214,Mopping_Hoovering,Yes
0.24,-0.26517727996819795,0.17068700987906843,0.2616320690792426,0.1800520771465918,0.22265067458025517,0.17609132126327787,0.01994393823953574,0.02013032836781159,0.9904855948388692,0.0016961735013473998,-0.004275660988457661,-0.001969313670885353,Mopping_Hoovering,Yes
0.26,-0.40203766899384136,0.18885535254332464,0.23017966755431268,0.13700320894367116,0.20960671941087256,0.10281319481732452,0.02118478209439014,0.016380689385977348,0.9886352978644187,0.0019263531689017125,-0.004677698657451503,-0.0017804583183420283,Mopping_Hoovering,Yes
0.28,-0.2256279700368682,0.35918224667652376,0.1379179331113896,0.1559156330660976,0.1685102179895623,0.11408751445106982,0.02080997381293749,-0.0006282553458687758,0.9930165682025479,0.0020642711020131023,-0.004903326627488371,-0.0014212760716655044,Mopping_Hoovering,Yes
0.3,-0.16206313096473712,0.17758826729026833,0.22376227712817803,0.19751416417175124,0.1696248252777702,0.1051638911269814,0.017927284546937896,0.016476708429724103,0.9841546783376482,0.0022880333791412805,-0.0050653897584531085,-0.0012436878043752362,Mopping_Hoovering,Yes
0.32,-0.20453559656571713,0.3230057249035145,0.07711803097070925,0.1102548278759961,0.2654380334438707,0.0867947735821606,0.018738627342071747,0.01950546163679613,0.9860333749322702,0.0023651514101119893,-0.005269925355018825,-0.0009206820794717217,Mopping_Hoovering,Yes
0.34,-0.08781149657746815,0.3404838337276472,0.024307954603477955,0.0978642035391358,0.20057470541968284,0.13387843800464078,0.010403741274993782,0.014959335831854655,0.9817467386969931,0.0023894593647154675,-0.005357736851596294,-0.0005801982457440744,Mopping_Hoovering,Yes
0.36,-0.4053804754541781,0.42261000704889745,-6.247429326279585e-05,0.02268245707865258,0.2037267568356132,0.10350372211158436,0.017520352480020606,0.010008756770717622,0.9766801769732768,0.002389396890422205,-0.005763117327050472,-0.00015758823869517697,Mopping_Hoovering,Yes
