Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
0.0,0.6219339474402452,-0.28823366211267476,-0.35531206241226865,-0.15595630600856975,0.23904709606403202,0.06900095241711786,-0.019584360236241594,0.027948430061317413,0.9796109381571226,-0.0003553120624122687,0.0006219339474402453,-0.0002882336621126748,Mopping_Hoovering,Yes
0.02,0.5068607308948456,-0.26385400456623287,-0.06392441043096879,-0.1772020076971479,0.2749808077737222,0.1018862983076829,-0.020194934763064023,0.039532505629239496,0.970658740186332,-0.0004192364728432375,0.0011287946783350908,-0.0005520876666789077,Mopping_Hoovering,Yes
0.04,0.6562218645892718,-0.22651518014350114,-0.18428212812008893,-0.10251208751790941,0.20747154673870039,0.017890338639216415,-0.01458437996517267,0.03586036744779713,0.991833468518465,-0.0006035186009633265,0.0017850165429243625,-0.0007786028468224088,Mopping_Hoovering,Yes
0.06,0.5063998544363353,-0.024644249923429375,-0.19511965855356334,-0.11396392529289782,0.15975462046736033,0.034253368161568036,-0.018346547921463105,0.038877309804104435,0.9811718646843282,-0.0007986382595168897,0.0022914163973606983,-0.0008032470967458383,Mopping_Hoovering,Yes
0.08,0.6901249123880766,0.22297284369564485,-0.07161524718697568,-0.08011916841988606,0.23230362732018633,0.06545651703721328,-0.01458249576497474,0.036630757676599214,0.9760190253553138,-0.0008702535067038654,0.0029815413097487747,-0.0005802742530501933,Mopping_Hoovering,Yes
0.1,0.5796296090792622,0.1229400585230833,-0.02738123523289617,-0.0376082511694689,0.15043829967745853,0.057280806113752,-0.018320294346896266,0.03793435379165985,0.9856041105788231,-0.0008976347419367615,0.003561170918828037,-0.00045733419452711,Mopping_Hoovering,Yes
0.12,0.6995406209252809,-0.08651865864960083,-0.11717918217026417,-0.13905411828966846,0.1827199479464437,0.058708558680483865,-0.014133628005048488,0.030557094436377094,0.9818040522938073,-0.0010148139241070258,0.004260711539753318,-0.0005438528531767109,Mopping_Hoovering,Yes
0.14,0.7568450574906114,0.21440242152368363,-0.07383001708716458,-0.07448878485874147,0.115040792206123,0.09618003268647454,-0.021050734940554604,0.036858462061162306,0.9763273884980844,-0.0010886439411941903,0.005017556597243931,-0.00032945043165302724,Mopping_Hoovering,Yes
0.16,0.5293006962246132,0.14765277061701734,0.0975253369646428,-0.08386874794461593,0.17682754310597115,0.10003321680483435,-0.014991980994415339,0.04078157028576697,0.9903028067408988,-0.0009911186042295475,0.005546857293468543,-0.0001817976610360099,Mopping_Hoovering,Yes
0.18,0.5366129583616904,0.38348042673604454,0.1187993700142913,-0.04516384804568575,0.0968869369104002,0.1113303273847127,-0.020427328854650803,0.04707346207264733,0.9823411459134563,-0.0008723192342152563,0.006083470251830234,0.00020168276570003467,Mopping_Hoovering,Yes
0.2,0.5773592957894417,0.26906484606383146,0.1510466700953161,-0.0307160335556302,0.11006826236722758,0.11258500019376767,-0.016117557915232485,0.03989204740838608,0.9884459910228334,-0.0007212725641199402,0.006660829547619675,0.00047074761176386617,Mopping_Hoovering,Yes
0.22,0.4492888969536102,0.13229960771412083,0.1882564451595709,0.01465625422741938,0.06817525359787151,0.09158290627002248,-0.011580581444000976,0.04470621951250187,0.9864219003917243,-0.0005330161189603693,0.007110118444573286,0.0006030472194779871,Mopping_Hoovering,Yes
0.24,0.7338358119263921,0.15036499915345913,0.31887603180165563,0.030774431481355335,0.09521099835022168,0.08646727288523455,-0.014090686475861843,0.04417671577241809,0.9809037572081617,-0.00021414008715871363,0.007843954256499678,0.0007534122186314461,Mopping_Hoovering,Yes
0.26,0.4309832065334116,0.39970228695665977,0.025988146750234142,0.03074277930897657,0.04031504470118009,0.13642778608918582,-0.021077703887998664,0.03756728194100079,0.9846374643589367,-0.0001881519404084795,0.008274937463033089,0.0011531145055881061,Mopping_Hoovering,Yes
0.28,0.3988830914703149,0.5094952890268512,0.18919340913426938,0.0644940124671034,0.07852236109018988,0.09193267587906177,-0.019556026731012824,0.029697031411756128,0.9817928477931608,1.0414687257898903e-06,0.008673820554503405,0.0016626097946149572,Mopping_Hoovering,Yes
0.3,0.5010361221869808,0.5219829024538444,0.4475813291677381,0.013139731006846561,0.017662142434794498,0.06148025333626831,-0.026850643943505267,0.025866469700193004,0.9861340895327998,0.000448622797893528,0.009174856676690385,0.002184592697068802,Mopping_Hoovering,Yes
0.32,0.45231277052825175,0.34089398355134004,0.16276665313939717,0.12726729047310045,-0.060123995554254524,0.09035447704911623,-0.020142873279421374,0.032685865119227574,0.9887270410150951,0.0006113894510329253,0.009627169447218639,0.002525486680620142,Mopping_Hoovering,Yes
0.34,0.26003157882038525,0.4390972813505987,0.33955393136764267,0.1635197464744858,-0.06975060068114036,0.09393226284271412,-0.013627769588072217,0.02619156081982916,0.974215249280886,0.0009509433824005679,0.009887201026039023,0.0029645839619707403,Mopping_Hoovering,Yes
0.36,0.2079852904907138,0.47021783380932247,0.3043493033891694,0.08052830140032487,-0.10073294872826005,0.20158544108024817,-0.014843713928169713,0.02516317767024855,0.9797954420632431,0.0012552926857897374,0.010095186316529737,0.003434801795780063,Mopping_Hoovering,Yes
0.38,0.11534541517946659,0.40474265353745176,0.10694205461911355,0.11855759551995029,-0.10025529976916003,0.1511962639661969,-0.014040552459163493,0.03573671841287387,0.9883729651326323,0.001362234740408851,0.010210531731709204,0.003839544449317514,Mopping_Hoovering,Yes
