motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
0.11816287352262161,-0.22374610153208693,-0.33109563814267345,0.23297675530057282,0.07744282454074088,-0.012703890726649325,0.012441522046481242,-0.0012806983019773219,0.9855332475941928,-0.00033109563814267347,0.00011816287352262162,-0.00022374610153208692
0.04924223721239072,-0.08625228859878586,-0.26103108349520954,0.2614458260834771,0.060468185296521516,0.021963045367842368,0.012208223030941965,0.014566241443453035,0.9879824762824254,-0.0005921267216378829,0.00016740511073501233,-0.00030999839013087283
0.154137204238867,-0.2293740587953773,-0.23445467040230938,0.24201918774433542,0.042557459602428,0.06304142137164703,0.018214328616556388,0.011633016400404508,0.9806702509993898,-0.0008265813920401924,0.00032154231497387935,-0.0005393724489262501
-0.08244876898156174,-0.22533154717812398,-0.4441042454808627,0.1883454411573307,0.0638116084304999,0.08048566546620316,0.012819167646185927,0.0002945314288565464,0.9790984207033642,-0.001270685637521055,0.00023909354599231758,-0.0007647039961043742
-0.16260652516696972,-0.3352744733309514,-0.19571558328842187,0.23983744504910223,0.018795663810479354,0.0370565635421832,0.012684960635543162,0.004865886309123775,0.9837409774265192,-0.0014664012208094768,7.648702082534788e-05,-0.0010999784694353254
-0.0783354730279477,-0.28713135893741354,-0.18698085353122731,0.18446482370123887,-0.015257523975926553,0.03197008145901783,0.022457849657866832,0.007478713659083299,0.9824115282052434,-0.0016533820743407043,-1.8484522025998402e-06,-0.0013871098283727392
-0.06708861985235215,-0.3527843639981319,-0.10074974103171785,0.19557814708904678,0.011657576289586196,0.0719175249994854,0.02228107918253564,0.010351447903747809,0.9881959573894143,-0.0017541318153724223,-6.893707205495199e-05,-0.0017398941923708708
0.20172378553034936,-0.22208084068542153,-0.14554977343796555,0.2707135896304711,0.05489590367029678,0.08790356578431315,0.018235606397697567,0.0017113714995407887,0.9860310895017138,-0.0018996815888103879,0.00013278671347539741,-0.0019619750330562924
-0.26766592813091317,-0.46169711883298314,-0.11101702188930411,0.2156929291795732,-0.08643141066394959,0.14230016697094836,0.015612318014006437,0.010578402741753506,0.987357080397817,-0.0020106986106996918,-0.00013487921465551577,-0.002423672151889276
-0.22239055220982556,-0.48862058962979504,-0.054289824733597815,0.20012476935499876,-0.06134839578995807,0.038395357188156114,0.02456262665230354,0.006940782319564128,0.985350894906998,-0.0020649884354332895,-0.00035726976686534137,-0.002912292741519071
-0.30631180024281046,-0.580175276743203,-0.19749231216987312,0.27133694527447866,-0.12279808029033232,0.23773508303654256,0.011943403599856236,0.0020794667699875237,0.9826807828746923,-0.0022624807476031624,-0.0006635815671081518,-0.0034924680182622744
-0.2889459824178868,-0.38393997359759524,-0.050049990151050286,0.2486692146439825,-0.07669894615033904,0.09542320966620231,0.01880158948837077,0.0034186275588873284,0.993208944190381,-0.0023125307377542133,-0.0009525275495260387,-0.003876407991859869
