motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
0.00831082770995975,-0.2852317367450802,0.05732091274534307,0.1634268142050006,0.16464366130620903,0.0317559716773683,0.01625817081819098,0.013821250582798433,0.954424569735531,5.732091274534307e-05,8.31082770995975e-06,-0.0002852317367450802
-0.10086216015523014,-0.17196403127299076,-0.32390786303358987,0.11652464799980435,0.0453988681952978,-0.09536480325699342,0.005051685490866499,0.012593271522552914,0.957506688471927,-0.00026658695028824677,-9.25513324452704e-05,-0.00045719576801807094
-0.13998016705170724,-0.41949312199932676,-0.2529766588850861,0.1370897761808818,0.044813880946828664,-0.10261963537674632,0.013873928069323582,0.022831087198098066,0.9498243142174598,-0.000519563609173333,-0.00023253149949697765,-0.0008766888900173978
-0.23329981413427545,-0.27093789738515556,-0.20787577452653594,0.17024954555875937,0.03524029828463948,-0.046094617180217574,0.011383379077057172,0.012680594182045118,0.9672165870533465,-0.0007274393836998688,-0.00046583131363125307,-0.0011476267874025532
-0.3954793607670676,-0.5399788016788494,-0.13065547988168247,0.3013438674067432,-0.04213855776879629,-0.05112374784550208,0.02269568524916324,0.005655524862525743,0.9580264220671425,-0.0008580948635815513,-0.0008613106743983207,-0.0016876055890814026
-0.43400225141223125,-0.3709914331313589,-0.04852621604783486,0.25760094092031804,0.06905918762654942,-0.06349854691712173,0.007411714388023909,0.00877003153375039,0.9713130111215061,-0.0009066210796293861,-0.001295312925810552,-0.0020585970222127617
-0.5576819191809795,-0.4995369796604293,-0.03675416988055692,0.18128708108911956,-0.03440596233696911,-0.03191865380266785,0.018318217276028444,0.017011022043478458,0.9581380081279188,-0.0009433752495099431,-0.0018529948449915311,-0.002558134001873191
-0.41657506714553133,-0.5566924991886778,-0.16596780174393116,0.16338781950025746,-0.009598923695752364,-0.02043358584580099,0.011693617329830005,0.010591535543007123,0.9593830474915304,-0.0011093430512538742,-0.0022695699121370624,-0.003114826501061869
-0.37370166747109573,-0.4196214664543567,0.0601539858205868,0.16895969218806944,-0.06077104986199521,-0.08007718473550982,0.011329785097065925,0.001497143249069157,0.9632298314959148,-0.0010491890654332875,-0.0026432715796081583,-0.003534447967516226
-0.38900820005754017,-0.5275665856219487,0.09490797842235055,0.15850627179739268,-0.035219787781308735,-0.07579343001611656,0.02123864237323965,0.014804562708421117,0.9692421671259598,-0.0009542810870109369,-0.003032279779665699,-0.004062014553138174
