motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.2713738765488845,0.6330325923075215,-0.2721614931111958,0.01726919783604569,-0.0330202114390832,0.030687811937321514,-0.0027260250372938373,-0.025164768045404875,0.9852215914474066,-0.00027216149311119585,-0.0002713738765488845,0.0006330325923075216
-0.35394814513479145,0.54427346386488,-0.19905929736945843,0.018181452026100123,-0.10476787894687664,0.045035662612073785,-0.018114995058358858,-0.014349532314341645,0.989899147421162,-0.0004712207904806543,-0.0006253220216836759,0.0011773060561724017
-0.4122450236262738,0.43558393769957715,-0.11566404316501538,0.02458720001967955,-0.09867030186101956,0.04423864065704395,-0.009520147524493162,-0.02293279705399933,0.9822413928160665,-0.0005868848336456696,-0.0010375670453099497,0.0016128899938719788
-0.4748090744328707,0.575566491149829,-0.09532228572580721,-0.05523107023920088,-0.07367814474199183,0.16886430026103838,-0.0022405823339114155,-0.020942934842879356,0.9936780724165644,-0.0006822071193714769,-0.0015123761197428204,0.002188456485021808
-0.5814163647610546,0.5376982365580925,-0.1084877787428584,-0.06885942559124777,-0.03761308689286079,0.042407298086788114,-0.008666415913221018,-0.014573550030222288,0.9846567637940575,-0.0007906948981143353,-0.0020937924845038747,0.0027261547215799006
-0.37144384099707434,0.8658683555296183,-0.13105692451517664,-0.15158488059410144,0.03208759978815751,0.12201577739246204,-0.0021709037074981972,-0.01895191817695575,0.9858412376074923,-0.000921751822629512,-0.0024652363255009495,0.0035920230771095195
-0.5346333864873302,0.6191774574155794,-0.06573774732416274,-0.07524198244672241,0.02150895641095384,0.1328178445779763,-0.011342956352956223,-0.020227785217579182,0.9890733605451937,-0.0009874895699536746,-0.0029998697119882796,0.004211200534525099
-0.31431620995279425,0.701859908355644,0.0299210185192725,-0.03153264177156678,0.07300824574519324,0.0708530881434941,-0.006535628454771401,-0.0063370087752208995,1.0007769898402357,-0.0009575685514344019,-0.0033141859219410737,0.004913060442880743
-0.11082665186508153,0.798206228907076,0.15436720473091833,-0.1037902522253398,0.07106799825881097,0.11789686643205573,-0.009354213993951341,-0.0171244241022151,0.984409541989393,-0.0008032013467034838,-0.003425012573806155,0.005711266671787819
-0.2507592918731663,0.590826281060161,-0.16107673207933149,-0.14461782771126575,0.12064779713698469,0.11686670179255493,-0.01617541297427299,-0.018369877850399053,0.9871666138007736,-0.0009642780787828152,-0.003675771865679321,0.00630209295284798
-0.3094434940531008,0.5874073772512809,0.15232212353440977,-0.07121930395616494,0.12082311549576961,0.10815036088944481,-0.009772053555970944,-0.019631215016966644,0.9933357600746548,-0.0008119559552484054,-0.003985215359732422,0.00688950033009926
-0.23094395854987018,0.7657219795302349,0.017961404963846905,-0.17738739983426643,0.03643107766916569,0.1399830774067976,-0.010539125203444558,-0.020105790105046623,0.9877710610999836,-0.0007939945502845585,-0.004216159318282293,0.007655222309629495
-0.22648576513810176,0.7318730876453688,0.11344089506788183,-0.13973583161174702,0.08221582851009004,0.1473825029656384,-0.011554764648331712,-0.017699914190316066,0.9876509058836171,-0.0006805536552166767,-0.004442645083420394,0.008387095397274865
0.07118612299083894,0.47173149055679264,0.16647490184081976,-0.1398891418085938,0.1654640101473061,0.11667473985152169,-0.01285086325495506,-0.02171002183482326,0.9979642578689196,-0.0005140787533758569,-0.004371458960429555,0.008858826887831657
-0.13449482805511714,0.4232550813989957,0.19449260744778032,-0.06492400191571039,0.13481451374242504,0.21460317064130424,-0.0015554699520911597,-0.021729378330693397,0.9939301628475019,-0.0003195861459280766,-0.0045059537884846726,0.009282081969230653
-0.21245355811943814,0.5377253299990412,0.15290020540819715,-0.08799932406992013,0.09988803341569576,0.08774699903032339,-0.012083956848477663,-0.01949394475975652,0.9985364878195784,-0.0001666859405198794,-0.004718407346604111,0.009819807299229695
0.27561377608087373,0.4825639621752539,0.3438759827090574,-0.11624989451817899,0.111909580435179,0.12067508118389667,-0.0071554613231399125,-0.013806129263664167,0.9846653134191276,0.00017719004218917802,-0.004442793570523236,0.01030237126140495
0.031449735493451425,0.3071073447212459,0.2846798997942001,-0.1025294680635221,0.17127220782631558,0.10482631754983403,-0.00953411869214481,-0.012026372016624709,0.9921520631762364,0.00046186994198337813,-0.004411343835029785,0.010609478606126195
-0.0011883777199098722,0.3329840522923786,0.17412766702004617,-0.060069584161211415,0.1170980142923954,0.11603132463571754,-0.004861203748159021,-0.025785736255899964,0.9881665638985427,0.0006359976090034243,-0.004412532212749694,0.010942462658418573
0.1285469997601555,0.12585400716226885,0.3743024237475969,-0.045678272461673004,0.18428911337472675,0.08650296032983151,-0.0004614540298681358,-0.015293901413940233,0.9874031219339511,0.0010103000327510213,-0.004283985212989539,0.011068316665580842
0.13953060615589402,0.22808050155619108,0.1212855508309334,-0.03383945265384905,0.12144636688321683,0.026938114318118107,-0.001510150464406273,-0.01742714553540823,0.9879818013210593,0.0011315855835819545,-0.004144454606833645,0.011296397167137033
0.24726303895719526,0.13460288207024423,0.09323373241866692,-0.05562027428009912,0.19332042766573546,0.08106781757221501,-0.012003127103552003,-0.0036271634205988397,0.991708805165322,0.0012248193160006218,-0.0038971915678764494,0.011431000049207276
0.21439346091957814,-0.12695111232685571,0.15777113521712127,0.038526159588478825,0.17260156983304184,0.039559076256011065,-0.006658628550351025,-0.01744451881251518,0.9883882877558643,0.0013825904512177428,-0.003682798106956871,0.011304048936880421
0.03964651562678456,-0.05810216645782045,0.05619905020903273,0.07793491781077212,0.08619199571770629,0.06963276890607167,-0.0036671285781430868,-0.021700692381466987,0.9840367499367055,0.0014387895014267755,-0.0036431515913300863,0.0112459467704226
0.2700629774412284,-0.11493889591033869,0.1225064346401658,0.08586689539313627,0.13668280395827553,0.047822972667818875,-0.011133236335751312,-0.01198198540248429,0.9841768038793307,0.0015612959360669415,-0.0033730886138888584,0.011131007874512263
0.40455426140971934,-0.07572802067369644,0.012562097301419786,0.09307244151563754,0.028388318209681285,0.027060562225044035,-0.004735727454202129,-0.011960162432328371,0.9826077855917162,0.001573858033368361,-0.002968534352479139,0.011055279853838565
0.2780326362398966,-0.3020781011134357,0.03717455777515661,0.16055545903429574,0.07949545724191123,0.030005445910927526,-0.009747035809454074,-0.016586609988666914,0.9884632283860363,0.0016110325911435177,-0.0026905017162392425,0.01075320175272513
0.4262519604499412,-0.1309645251805771,-0.1321222464112718,0.036869048400778204,0.06131185613964114,-0.04855425460470535,-0.016420674579429896,-0.01304226566457799,0.991673425176018,0.001478910344732246,-0.0022642497557893017,0.010622237227544552
0.4620637002894299,-0.28489366535165833,0.10460991855055558,0.05352179244255722,-0.030401002469618278,-0.02909118357731527,-0.0001861917298830191,-0.009436420827765756,0.9941309792341864,0.0015835202632828015,-0.0018021860554998715,0.010337343562192895
0.49582862186090926,-0.22091621284376184,-0.17697919000831258,0.03224413114519344,-0.05049382077322287,0.007769519477315466,-0.01886793460420385,-0.008437544062149162,0.9910693950364536,0.0014065410732744888,-0.0013063574336389624,0.010116427349349134
0.2718058265781724,-0.5036238522949685,-0.019256720141650335,0.095473501630139,0.06480925664547504,-0.039350556503356025,-0.01721170966362761,-0.01195136314599933,0.989902416209123,0.0013872843531328386,-0.00103455160706079,0.009612803497054165
0.2836328492553543,-0.35901939539134065,-0.34758618966761434,0.06008393648379575,-0.009468870584337635,-0.09084755713520762,-0.012797440522443998,-0.01776412792033884,0.9945457833533441,0.0010396981634652241,-0.0007509187578054355,0.009253784101662823
0.37935414604063467,-0.3883814946990724,-0.05947093041923571,0.18337182210827813,-0.01995483227588901,-0.10769215090177793,-0.00596085493145216,-0.02076859520228914,0.9818403586363221,0.0009802272330459885,-0.00037156461176480083,0.008865402606963751
0.1818647103150023,-0.39629216917844184,-0.2929177501979146,0.1398985847637873,-0.05958316875692802,-0.02940873538453593,-0.007723666150575421,-0.017435064220390453,0.9915289009216958,0.0006873094828480737,-0.00018969990144979856,0.008469110437785308
0.24616569765079252,-0.38545462349885473,-0.3344243608367442,0.11925098158654633,-0.00903558660083213,-0.09065642479754014,-0.0012922376334010346,-0.00909750659291992,0.9911491585967084,0.00035288512201132947,5.646579620099398e-05,0.008083655814286455
0.37291764516844206,-0.38970047124889867,-0.59708662576719,0.08702303531699995,-0.15268247965805778,-0.06809954022633302,-0.005825594262277727,-0.011003986214199145,0.9831470845178779,-0.0002442015037558605,0.0004293834413694361,0.0076939553430375555
0.1064214207387609,-0.6370520858445619,-0.4926043763210833,0.07831402011605337,-0.06612486179382997,-0.0007342790085439841,-0.010119177634138441,-0.022707024880794402,0.9797180204923509,-0.0007368058800769437,0.0005358048621081971,0.007056903257192992
0.11256844755192341,-0.21800197860051826,-0.46958051423610386,0.1100033458348932,-0.03346800049154918,-0.09881997724876261,-0.0050131455312622175,-0.02321787085253635,0.9888170103768683,-0.0012063863943130478,0.0006483733096601204,0.006838901278592474
0.3235128137915833,-0.43143201699517364,-0.4939490197226548,0.20194964193292161,-0.17613745501026445,-0.003090631406295863,-0.012587323923443222,-0.02609772146485166,0.9925342307972195,-0.0017003354140357023,0.0009718861234517039,0.006407469261597302
0.07185529935801654,-0.39506499564206776,-0.31553371778357275,0.17388160868277414,-0.20001963785204033,-0.09545108718363952,-0.010686655606475318,-0.010706137670595979,0.9824785091764513,-0.002015869131819275,0.0010437414228097203,0.006012404265955233
0.4837730834476078,-0.2917626098646693,-0.42096390982798193,0.1477005221009813,-0.15434100040862014,0.010731183701739698,-0.013835609110517538,-0.014611811606047753,0.9860296482023421,-0.002436833041647257,0.0015275145062573282,0.005720641656090564
0.06243645151945651,-0.20801630645664843,-0.364069632823959,0.005025848519515971,-0.15636938741812742,-0.027227905627709964,-0.006127919670659905,-0.014464629098400083,0.9890396913249824,-0.002800902674471216,0.0015899509577767847,0.005512625349633916
0.015825486995737215,-0.34901507437970514,-0.3258695019071919,0.08603942963189078,-0.2556911242907311,-0.10261072413975236,-0.013385995212447453,-0.012712410235874475,0.9945457273648887,-0.003126772176378408,0.0016057764447725217,0.005163610275254211
-0.06122342204171011,-0.3186925584266891,-0.6528661695553348,0.06514620593961927,-0.22468023587146246,-0.07062912980866236,-0.018325615433978197,-0.014415904302159527,0.9915973074264293,-0.0037796383459337427,0.0015445530227308117,0.004844917716827522
0.0375837282662545,0.039891527056113485,-0.3239658690910978,0.029251572198476336,-0.14903321567960853,-0.044099494812290106,-0.018469338397199525,-0.014826665987210457,0.9915703264778873,-0.004103604215024841,0.0015821367509970662,0.004884809243883635
-0.02704392032247271,-0.09565791249129925,-0.04511620247091472,0.04623397010425729,-0.13802721281389452,0.01131376858117581,-0.01749498712334069,-0.004743260532127313,0.9881781856452744,-0.004148720417495756,0.0015550928306745937,0.004789151331392336
-0.013037220919412534,0.025068814192105406,-0.10836868102509987,-0.01475675953526134,-0.23623409674707227,0.06677836027825217,-0.009620353779343472,-0.007616502894905312,0.9971351277330281,-0.004257089098520856,0.0015420556097551813,0.004814220145584441
-0.12665539975273382,-0.05698177828002376,-0.12703783504198585,-0.017080818742052126,-0.22556688791926402,0.04433552129342064,-0.012943300665069973,-0.006794820919813806,0.9916796371534751,-0.004384126933562842,0.0014154002100024475,0.004757238367304417
-0.053411352503501264,0.26836887813968746,-0.11546793980922343,-0.05110163998222923,-0.2175462065892918,-0.0015517974347902409,-0.012106000493276363,-0.0035625796855013395,0.9869696264451433,-0.004499594873372065,0.0013619888574989464,0.005025607245444106
-0.22064357656102976,0.23942257514349785,0.06634553866985723,-0.06025839105235745,-0.3554024507101919,0.11206613929314352,-0.010370738309666816,-0.005549840609424576,0.9876172467253111,-0.004433249334702207,0.0011413452809379166,0.005265029820587602
-0.2826069991440241,0.144332643061852,0.030388679097965,-0.19945572774900702,-0.26005973200781574,0.05332029533831581,-0.009879128602106955,-0.015927489415022193,0.9891328371246545,-0.0044028606556042425,0.0008587382817938924,0.005409362463649455
-0.26645742052459886,0.4066665640818104,0.00333481477151662,-0.06678425378014301,-0.22227870125024723,0.023081608187511475,-0.014153448790246763,-0.007788835929022503,0.9884606867830086,-0.004399525840832726,0.0005922808612692937,0.0058160290277312655
-0.5377197299364385,0.3585234062778878,0.10691791859619325,-0.060552523782307396,-0.10623999045853139,0.06609005036709414,-0.013131614434567522,-0.0196766081470537,0.981414007415495,-0.004292607922236533,5.4561131332855115e-05,0.006174552434009153
-0.4938403622099232,0.4103344037931624,0.20246458997085431,-0.14262525277172083,-0.18230444338042281,0.07756340777893257,-0.015023358942355852,-0.014206122053982206,0.9873024903751206,-0.004090143332265679,-0.00043927923087706816,0.006584886837802315
-0.2421650526095552,0.44920834526657505,0.2952316402160692,-0.07274713678697672,-0.12343012053623281,0.04314344571573225,-0.011009721721633831,-0.005258639978744432,0.9923766949093188,-0.0037949116920496097,-0.0006814442834866233,0.00703409518306889
-0.6408722898807686,0.3443222413703305,0.06299938682969056,-0.17754273656803743,-0.1834786510957359,0.12734616967724116,-0.01344520261670716,-0.013051083571396713,0.9861793834572432,-0.0037319123052199188,-0.0013223165733673922,0.007378417424439222
-0.4001330323645324,0.5882888881757303,0.2613240992997824,-0.20709468288718622,-0.138866025850079,0.06965942943185817,-0.017433188029668298,-0.007520478692493112,0.9907336673555942,-0.003470588205920136,-0.0017224496057319247,0.007966706312614952
-0.7706989586254378,0.5950149766413448,0.38330412281473636,-0.1168004934156113,-0.18491870377659775,0.04845296184807424,-0.012660865120855456,-0.0013730507010395222,0.9846652400903095,-0.0030872840831054,-0.0024931485643573626,0.008561721289256296
-0.7181276536868141,0.6037484250919265,0.25226508580568036,-0.1978170542919436,-0.1895376600120674,0.11145023157951502,-0.009842980565017204,-0.00968609506240986,0.979600575575307,-0.0028350189972997197,-0.0032112762180441764,0.009165469714348224
-0.6568935455718627,0.1765231191947398,0.3166826748378443,-0.1713893492121821,-0.15395122103853354,0.09840672891907655,-0.004488321595752564,-0.010498735911044174,0.9888240987418564,-0.0025183363224618753,-0.003868169763616039,0.009341992833542962
-0.5516377585601052,0.4098184959836445,0.5248265005940594,-0.253324858016456,-0.10214063361283865,0.11104818643074567,-0.019279048066853988,-0.010376893224044958,0.9913997774563451,-0.0019935098218678156,-0.004419807522176144,0.009751811329526607
-0.6268832435832041,0.4263403714251283,0.3907858083118905,-0.19787701169890412,-0.06492687595200673,0.10355556788232272,-0.019932776132552812,-0.010698863105823452,0.9878341975541142,-0.001602724013555925,-0.005046690765759348,0.010178151700951737
-0.5819737025152709,0.3317630977602913,0.29410787264866134,-0.2060554763199161,-0.0671681190102603,0.0315630677113835,-0.020741625655240604,-0.010888682742603649,0.9855153159443435,-0.001308616140907264,-0.005628664468274618,0.010509914798712027
-0.684563119965494,0.3345035895295416,0.2229206960760726,-0.2069901671695987,-0.12197096582484115,0.04694423114519366,-0.016846570268491463,-0.00896990578089014,0.9937462372742449,-0.0010856954448311912,-0.006313227588240113,0.010844418388241569
-0.6476614999136903,0.2926618722706853,0.3510529712104519,-0.20204015603162617,0.03643665139866529,-0.05932017282484906,-0.014716377243481842,-0.006416811821701375,0.9904478747419825,-0.0007346424736207394,-0.006960889088153803,0.011137080260512253
-0.6240414173452236,0.39146318229667165,0.2878704152411507,-0.17090930911469132,-0.011026221128842332,0.03669366520345662,-0.01611626492629725,-0.009307683751415061,0.9938877387857689,-0.00044677205837958866,-0.007584930505499026,0.011528543442808925
-0.5212124076764988,0.32816069723432717,0.45946708836296235,-0.16512078002663644,0.04985149595756019,0.02934651254342853,-0.021147596806916875,-0.009142103515931943,1.0002272400667453,1.2695029983373741e-05,-0.008106142913175525,0.011856704140043252
-0.4271800991918477,0.1853223714980642,0.22740461053994288,-0.1359351040794183,0.03650300900359314,-0.0031989514316928033,-0.006859914510795145,-0.007215808620454006,0.9931186424855647,0.00024009964052331664,-0.008533323012367372,0.012042026511541317
-0.6999649945510384,0.1371202277864937,0.366482742997838,-0.23518026020220417,0.13540292644294927,-0.050258511837869314,-0.023439297338071936,-0.01307256083899586,0.9932261392642829,0.0006065823835211545,-0.009233288006918411,0.012179146739327809
-0.5829976947221561,0.03318612376755186,0.237516031821213,-0.06308376905574282,0.030877167860713046,0.027264909341365974,-0.005341443174969183,-0.008197459717034027,0.9873366178720628,0.0008440984153423678,-0.009816285701640566,0.01221233286309536
-0.581283178331315,0.17453553901459898,0.1548176118934634,-0.12335376262022399,0.16879244253886042,-0.08783767442564762,-0.011458089896415696,-0.0036482070774467947,0.9908614508333123,0.000998916027235831,-0.010397568879971883,0.012386868402109959
-0.4763074991800402,-0.05940214849085657,0.1319692492367555,-0.1182157227811341,0.1244333277896754,0.021432278626084073,-0.007226703787309163,-0.01264465703258997,0.9848622860048146,0.0011308852764725867,-0.010873876379151923,0.012327466253619102
-0.32763852176190866,0.01630669606105195,0.24985143093609033,-0.05928723587653381,0.1449499396851144,-0.12685137072811,-0.019417162160862665,-0.00409918492632576,0.9861462545031253,0.001380736707408677,-0.01120151490091383,0.012343772949680155
-0.42405208084983415,-0.1292384588860852,0.15874212008664665,-0.06177605077953539,0.17515968344768879,-0.08195948434507974,-0.016330774186620146,-0.0028674124630672223,0.9926211076697402,0.0015394788274953235,-0.011625566981763666,0.01221453449079407
-0.450176207336177,-0.2330281214418997,0.05710395501104335,-0.026349808076137727,0.18194208032696618,-0.18322433109561062,-0.015665736693193228,0.0028414190742113935,0.9897188878895693,0.001596582782506367,-0.012075743189099843,0.01198150636935217
-0.23930078821113399,-0.5135203464942178,-0.07087193728580603,-0.02592149699463442,0.25776867058504593,-0.12416328356538574,-0.01696777737260151,-0.004334044216356183,0.9883517004706457,0.0015257108452205609,-0.012315043977310976,0.011467986022857951
-0.3227816045021471,-0.28791757583235966,0.027965836531995816,0.03954401808246151,0.23194825447256248,-0.0874432635617,-0.013584982777900465,-0.00951621915215042,0.9919722143177673,0.0015536766817525567,-0.012637825581813124,0.011180068447025591
-0.2624871082667804,-0.6492869850712161,-0.07396981865023046,-0.03574092151171125,0.26837940788621084,-0.09087049837895372,-0.013607020225667362,-0.005872613121194227,0.9886453973502428,0.0014797068631023265,-0.012900312690079905,0.010530781461954377
-0.13182319401192605,-0.5408661718334846,-0.16448888163615144,0.06994990057484897,0.23425160685968177,-0.121013509450014,-0.019409734309730274,-0.00801286963946072,0.9901941177111503,0.0013152179814661749,-0.013032135884091831,0.009989915290120891
-0.276726369669946,-0.7075255392950013,-0.2470871395350461,0.058227805095273553,0.20698647631986763,-0.13626687612793995,-0.005569840913603706,-0.006148645072992132,0.992984265016615,0.0010681308419311288,-0.013308862253761775,0.009282389750825888
-0.22813757695937775,-0.5036839473750828,-0.23715999977585053,0.02045933836893205,0.20683950828470038,-0.009089076034435368,-0.020694625558779454,-0.011539316118769703,0.9892499878208828,0.0008309708421552783,-0.013536999830721153,0.008778705803450807
-0.132446151235323,-0.6792567404590587,-0.3109445731733615,0.1719572866699377,0.13714322791181693,-0.11889865377357821,-0.01274715997866022,-0.005158548705388432,0.9869346880735883,0.0005200262689819169,-0.013669445981956477,0.008099449062991749
-0.001820899296320247,-0.5938836407315191,-0.30091756207349385,0.12391965565730846,0.28932715789048674,0.014317884739467176,-0.014035395707336902,0.0017553160348917091,0.9979643958566131,0.00021910870690842302,-0.013671266881252798,0.00750556542226023
0.19080167621553157,-0.8959370498657651,0.053280401644641706,0.20349836427289336,0.19069567748202684,-0.04045830955256486,-0.013980290168097055,0.0022013829087209422,1.0014717660557182,0.0002723891085530647,-0.013480465205037265,0.006609628372394465
0.06952081866746235,-0.5949960361845853,-0.42067859601549923,0.20580872345669934,0.10732774814959856,-0.13402600218301863,-0.027869455054093766,-0.0008372002089724801,0.991835851051368,-0.00014828948746243456,-0.013410944386369804,0.006014632336209879
