motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
0.336382441417019,-0.1426474809178753,0.23973068884463694,0.019498164400528883,0.003648257869414307,-0.14422464887820408,-0.00788800204932574,-0.008843840697009669,0.966931840962314,0.00023973068884463697,0.000336382441417019,-0.0001426474809178753
0.16463415482138566,-0.005319732617184547,0.19624187914367353,0.014590671966830275,0.047866114902835974,-0.09942887088910368,0.006537440618578518,-0.0077660134321850234,0.9526109123260016,0.0004359725679883105,0.0005010165962384047,-0.00014796721353505985
0.3884897116542946,-0.06593314708080276,0.3574653913942064,-0.12446421379781633,-0.019431654579748325,-0.10283190601566423,-0.0008630738858823993,-0.0033412823278993267,0.9557363427357143,0.000793437959382517,0.0008895063078926992,-0.0002139003606158626
0.30300858633284555,0.048590063381374414,0.1986359657369607,-0.029633816107177465,0.027411676508158206,-0.1165859726669604,-0.0068845144833425,-0.01529459091790394,0.9653644358670668,0.0009920739251194778,0.0011925148942255447,-0.0001653102972344882
0.4097870225874307,-0.0539907005121446,0.27554264664517614,0.03097746665447832,-0.0384759407664707,-0.002074851288378263,-0.004838477960287659,-0.013339412703174552,0.9533222764124804,0.001267616571764654,0.0016023019168129758,-0.00021930099774663278
0.476750063598795,-0.0078053854553650215,0.1577936610883299,-0.08988445268517038,-0.09464751605392703,-0.13399522794044103,-0.00978925195262978,-0.0068060628449166174,0.9610263182104811,0.0014254102328529836,0.0020790519804117706,-0.0002271063832019978
0.6155080760327304,0.13411363928421063,0.24015554361780025,-0.15573938369613172,-0.1142804569457719,-0.09313365625497952,-0.0011560033957036479,-0.014144272733503601,0.96427710396035,0.001665565776470784,0.0026945600564445013,-9.299274391778717e-05
0.3923815064328842,0.5548515631047627,0.31952340562851345,-0.11533291273022662,-0.025587997286635557,0.041912962681140926,-0.023177619111941897,-0.019675312711128212,0.962237708441557,0.0019850891820992977,0.003086941562877386,0.0004618588191869755
0.39459129079609223,0.1732280428556553,0.41941510708155166,-0.12645118949752024,-0.07325330166270458,-0.08429705345662185,-0.009464002098320745,-0.007294895634979901,0.9601401408619188,0.002404504289180849,0.0034815328536734777,0.0006350868620426308
0.7209919602587983,0.3113644034970847,0.3242350364713276,-0.0528713379386097,-0.1264582035047776,-0.04125488848461606,-0.012103982370670084,-0.01457382428566727,0.9674701569386797,0.0027287393256521762,0.004202524813932276,0.0009464512655397157
0.5810391085004731,0.37369297993733014,0.2622917664915012,0.010493884779158875,-0.12040507128005898,0.031702779486152084,-0.002442587701732574,-0.006513237257885399,0.9647483690149409,0.002991031092143678,0.004783563922432749,0.001320144245477046
