motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.17936419510578605,-0.3209568436175774,0.7486135025611567,5.867618349114645e-05,0.03428974764108089,-0.02861007350384149,-0.0033100998755124073,0.00636183532225206,0.9590360545642911,0.0007486135025611567,-0.00017936419510578605,-0.00032095684361757744
-0.3112460084332145,-0.38485905862573133,0.7554566290022928,0.01764775390711243,0.08673849395174663,-0.04496565661260881,-0.0012479054067659537,-0.0018237772211166887,0.96805199659163,0.0015040701315634495,-0.0004906102035390005,-0.0007058159022433089
-0.19447530132292098,-0.23164287028298555,0.5682252224353612,0.07685071193608735,0.026344893844904037,-0.03475848409714792,-2.2619479239515457e-05,-0.0012396612329485229,0.9577579658566556,0.0020722953539988108,-0.0006850855048619216,-0.0009374587725262944
-0.21850057914301113,-0.25989267551957407,0.5935396947528192,0.03110572730823504,0.022936771209390677,-0.09163193975115987,0.0018347597622999203,-0.0033805413459474486,0.9663117504104218,0.00266583504875163,-0.0009035860840049327,-0.0011973514480458686
-0.23642536578113815,-0.25869285449504076,0.4236505600740395,0.09902090119280578,0.11795691987317297,-0.07193947007608052,-0.010267302652719714,-0.0013817197763510338,0.9624917265804693,0.0030894856088256695,-0.0011400114497860708,-0.001456044302540909
-0.05392685697697379,0.0242020158337867,0.40926968558181215,0.04432779839159788,-0.017243734253716232,-0.11032412149815639,-0.004842204100238898,0.005203211591083848,0.9522674404903134,0.003498755294407482,-0.001193938306763045,-0.0014318422867071225
-0.05226890557820797,-0.1628957662925009,0.3667167373504214,0.018021369760099878,-0.027093008145884723,-0.021464894726516096,0.0035665431784959595,0.006523447586985528,0.9570348629745862,0.003865472031757903,-0.0012462072123412527,-0.0015947380529996236
-0.1867683106489158,-0.24274358191569625,0.3180138452074588,0.040152787184886546,-0.04067986584457609,-0.06411594663718233,-0.007596619225859195,-0.0008862535497091298,0.9609231962056894,0.004183485876965362,-0.0014329755229901685,-0.0018374816349153195
0.036667999546147995,-0.10918663501869898,0.3816201715062414,0.08538333016217935,-0.008209700483356857,-0.055998212034205984,-0.008097161126283947,-0.0021821072926057313,0.9519279778651712,0.004565106048471604,-0.0013963075234440204,-0.0019466682699340186
-0.22555426084735522,-0.10119357989100596,0.2720764410747038,0.09795255953148949,-0.04168808328561024,-0.028283968782684375,0.0009453991830705233,0.005696507693128209,0.9609032226540709,0.004837182489546308,-0.0016218617842913758,-0.0020478618498250244
0.033081205589607685,-0.05554734697207456,0.16867656425485564,0.11175728796945411,-0.0772622443942446,-0.05755693582516442,-0.00897429521426964,0.0017857915396097671,0.9560790649952846,0.005005859053801163,-0.0015887805787017679,-0.0021034091967970987
-0.01278764363595198,0.047137709493181135,-0.05709882151008794,0.04324178334807313,-0.029555245675976137,-0.0641602243589723,0.0022246183698173745,-0.00419877721753824,0.9556294413925844,0.004948760232291075,-0.00160156822233772,-0.0020562714873039174
-0.03803756668584604,-0.10061166022284054,0.17321238426475818,0.11725372792645715,-0.11214008468052811,-0.035391250723452714,0.0037630934822196244,0.013891068970690526,0.9856431480510351,0.005121972616555833,-0.0016396057890235662,-0.002156883147526758
