motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.2572687709955512,0.21008336537424982,-0.44490288526091826,0.037873969789858325,0.19370247955167513,-0.006671923114718719,-0.00039708059366562617,0.028012059395179395,0.9734937293773126,-0.0004449028852609183,-0.00025726877099555115,0.00021008336537424986
-0.22476472674720788,0.023831268409336318,-0.4191693210171752,0.0043471074494676465,0.15121663766512647,-0.0796424999289233,0.008270631520542112,0.04022488583309958,0.9743475350163116,-0.0008640722062780936,-0.00048203349774275905,0.00023391463378358613
-0.3668241687600974,0.08192164944551074,-0.43419452923461277,0.017227810264849618,0.10411862998605294,0.053844616328493335,-0.0024375091782720534,0.035012678363044065,0.9675542912014814,-0.0012982667355127065,-0.0008488576665028565,0.00031583628322909686
-0.1521492696634046,0.08313394392246523,-0.46951366424965557,-0.01107796524319312,0.10752301928495299,0.007286614955030028,-0.00015442145097596584,0.03634909272522298,0.9783287639546446,-0.001767780399762362,-0.001001006936166261,0.00039897022715156206
-0.1386535429420093,-0.15410171697825892,-0.3817121693387638,0.01332223042149348,0.09870625684545577,0.02799523537684539,-0.0032567029063297567,0.03053705125709114,0.9616156364434584,-0.002149492569101126,-0.0011396604791082702,0.00024486851017330315
-0.2442626291693098,0.09219792736015948,-0.431367628605038,0.12595352536014673,0.07678105139987633,0.11004500727138426,0.005841507039824103,0.03797378292923363,0.9733980524296437,-0.002580860197706164,-0.00138392310827758,0.0003370664375334626
-0.031632248617254194,-0.07076130185374185,-0.4451643312753557,0.08404656551130862,0.07633344358044902,0.022922169895514558,0.009381673405585893,0.03992592096654663,0.9665406973098964,-0.0030260245289815196,-0.0014155553568948344,0.00026630513567972076
-0.06478269144649264,-0.03457758921333271,-0.36364723985720604,0.08986496026282757,0.1624900010457731,0.013831169194209965,0.004525058231561713,0.032422260583276796,0.9735620440486584,-0.0033896717688387257,-0.001480338048341327,0.00023172754646638805
-0.13923331543245915,-0.1532914307279775,-0.3663033673077922,0.10267888184529718,0.08213742325388818,0.042599712339217534,-0.000253736478236006,0.029478938097528717,0.9639859202234339,-0.0037559751361465176,-0.001619571363773786,7.843611573841056e-05
-0.09756992025411076,-0.04505060806428726,-0.21880912712421716,0.1391136692085442,0.13265648983452463,0.07677496196255333,-0.002360613236141744,0.026562755577798546,0.9775765497274076,-0.0039747842632707345,-0.0017171412840278968,3.3385507674123294e-05
-0.1558777796876189,-0.10833782327627345,-0.22401066323916868,0.11753940412582142,0.10237170906682415,0.04623993257201811,0.006898840062363772,0.03261434661212102,0.9683298053994014,-0.004198794926509903,-0.0018730190637155156,-7.495231560215016e-05
-0.07305465970767855,-0.2672787500083385,-0.36128126689088214,0.13010014222254873,0.012222280194687869,0.02766741083645729,-0.0027755690560454667,0.03290288365773576,0.9696685369315382,-0.004560076193400785,-0.0019460737234231946,-0.0003422310656104887
-0.15869882910228783,-0.18025041527817925,-0.21172060057111305,0.1348008847455614,0.025881401748356354,0.04941323429489632,0.010760976897926542,0.035780951130447526,0.9743924524417482,-0.004771796793971899,-0.0021047725525254824,-0.000522481480888668
-0.06307951974577895,-0.1907786115600925,-0.15782716468496827,0.12828076367813995,-0.0018441091631353126,0.06399944968279923,0.007633355903766155,0.03211842929158906,0.9823990341766184,-0.004929623958656867,-0.002167852072271261,-0.0007132600924487604
-0.17937630645210903,-0.3308875932685134,-0.05941205718173072,0.12001504986621785,0.038430222437525134,0.06603557680513802,0.004109412145583042,0.03520659037956448,0.9674767130784662,-0.004989036015838597,-0.00234722837872337,-0.0010441476857172738
0.049253953703700976,-0.22276234209169954,-0.1822177941319016,0.16263128321357917,0.00918076988886487,0.04744569203596088,0.005375029670101375,0.03967911114375625,0.9653996311889256,-0.005171253809970498,-0.0022979744250196696,-0.0012669100278089734
-0.1256384666377315,-0.3135311081328337,-0.04001828108666071,0.11681779938933867,-0.05956465904992114,0.07325320587709275,0.010161510673828778,0.02292980305886665,0.9690018589568334,-0.005211272091057159,-0.002423612891657401,-0.0015804411359418074
-0.20079822382848078,-0.14106078945709236,-0.028465178047785734,0.18003312420354117,-0.027689408935431675,0.048447919078468356,-0.0038927917289054725,0.024648718003619945,0.9796272214285778,-0.0052397372691049444,-0.002624411115485882,-0.0017215019253988995
-0.1874263991035251,-0.3811858692306154,-0.04615171510316268,0.1739863015886841,-0.02604969580710308,0.11857271039965601,0.006592040810670614,0.030694639814666014,0.9686917728852601,-0.005285888984208107,-0.002811837514589407,-0.002102687794629515
-0.034337865629438885,-0.25786318070815284,0.17973708606896235,0.17323317035828845,-0.02898041441700936,0.1023491139312461,-0.0029101453710705973,0.02504117087660647,0.9667352354898858,-0.005106151898139145,-0.002846175380218846,-0.0023605509753376677
-0.03843073874082256,-0.28239292594738524,0.2210025098304044,0.10227237564694591,-0.08669851896991566,0.1776434353472599,0.0007329848799796572,0.03064009830370783,0.9593835074166082,-0.004885149388308741,-0.0028846061189596686,-0.0026429439012850536
