motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.18027634632304423,0.19250359044430768,0.2850257101651257,-0.023567487485567987,-0.07137032937270138,-0.02065612532321103,-0.01686678288017426,-0.041107830383968993,0.9642988381939428,0.0002850257101651257,-0.00018027634632304424,0.0001925035904443077
-0.1369180539191569,0.14927163001462213,0.3231445332553718,-0.02978664140741815,-0.030000477912154152,-0.037842410487723493,-0.02194704672635724,-0.043585298160947125,0.9627515700247934,0.0006081702434204975,-0.00031719440024220117,0.00034177522045892987
-0.22567885697390272,0.09878737043492691,0.4009238511313627,-0.017995823855242832,-0.08476032340569815,-0.010068770862491678,-0.021524507178228354,-0.0453421500465153,0.9627483598863377,0.0010090940945518601,-0.0005428732572161039,0.00044056259089385677
-0.13913202286139448,0.1521799103648547,0.45257879211317287,-0.039231458534307075,-0.08262486758411429,-0.03194673353876928,-0.014711204963282794,-0.03714456319806515,0.9581917311156868,0.001461672886665033,-0.0006820052800774984,0.0005927425012587115
-0.057072864057535776,0.13204893612453053,0.40560245448112375,0.0012895822578933118,-0.03783654742474718,0.023133266458870892,-0.0216587035861335,-0.03912705878594378,0.9539991271563442,0.0018672753411461572,-0.0007390781441350342,0.000724791437383242
-0.03686075136117458,0.015025340867870132,0.5519674901232279,-0.032149700093706574,-0.05584518619482666,-0.011994611693423888,-0.007518564397836566,-0.039455823164256255,0.9668032303911278,0.0024192428312693848,-0.0007759388954962088,0.000739816778251112
4.266168874611509e-06,0.06706091841708528,0.40953342067764464,-0.05766207857012987,-0.08499344628928054,-0.03977069017602068,-0.025725652584569887,-0.03858839203776488,0.9604409600516314,0.002828776251947029,-0.0007759346293273342,0.0008068776966681974
-0.017768850923554527,-0.10330389418025297,0.4861003158440817,-0.031004571446907138,-0.09384420746463085,0.02647441726233519,-0.018702510225983626,-0.03424513926184426,0.9520425879020367,0.0033148765677911106,-0.0007937034802508887,0.0007035738024879443
0.02083024275177152,-0.049476043687100055,0.3946863893053601,-0.004996189085794989,-0.049637051748870356,0.03149511864215572,-0.006944230108201513,-0.03777099171592413,0.9602843596775426,0.0037095629570964707,-0.0007728732374991173,0.0006540977588008444
-0.07740138508389405,-0.10412405094105724,0.36620522571879893,-0.026566878847490025,-0.05026291526822875,0.046956023791373105,-0.02114135229866573,-0.03812032270253586,0.9583145760285222,0.0040757681828152694,-0.0008502746225830112,0.0005499737078597871
0.014889739919218563,-0.15469802764696636,0.36198297156842457,-0.0055351766608807244,-0.029587347734412517,0.026045720456668482,-0.021538639273866105,-0.04736419851776255,0.9704162608471131,0.0044377511543836935,-0.0008353848826637927,0.0003952756802128207
