motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.03454567781664315,0.18840257575873093,0.29954451617927824,-0.011841680381729294,0.09697191824431507,-0.02713468517373186,-0.021178905380936478,0.016259497737409402,0.9600751128832122,0.00029954451617927825,-3.4545677816643154e-05,0.00018840257575873092
0.1171791661460598,-0.003636628662162994,0.24612356700380988,-0.02328265618331378,0.06773797893787291,-0.0557460166809629,-0.017920336430364066,0.011516881624088659,0.9648249097728265,0.0005456680831830882,8.263348832941665e-05,0.00018476594709656796
0.04324530306706695,0.030072411935790695,0.20333104927093928,-0.0036336565920462444,0.01332466976936904,-0.06821378901654347,-0.00771300027025708,0.01342668244295632,0.9637948614629079,0.0007489991324540274,0.00012587879139648361,0.00021483835903235863
0.12813176386285385,0.03234333557489876,0.07070821572899305,-0.003948552731580721,0.03533406879169559,-0.017850692653463437,-0.013566347638857806,0.018124178824800302,0.9684739127310483,0.0008197073481830204,0.00025401055525933747,0.0002471816946072574
0.18449596599646267,-0.04458654811967375,0.08684533296490607,-0.000906522773289513,0.01423491162206927,-0.03570463028997736,-0.006731584213176098,0.007286038340797083,0.9503401771346885,0.0009065526811479265,0.00043850652125580015,0.00020259514648758364
0.18821471505354553,0.013663911811837726,-0.011151875754314707,-0.006015035464783514,0.002900584872090473,-0.03739630461512281,-0.008335743956883666,0.0071662469191830815,0.9646094406182067,0.0008954008053936118,0.0006267212363093458,0.0002162590582994214
0.17908013661469616,-0.05591382279389307,-0.07834175566107499,0.012708049427455789,-0.014878168940418657,-0.01889402153253599,-0.0041644070887366675,0.01129054625404265,0.9639809123424224,0.0008170590497325367,0.000805801372924042,0.00016034523550552832
0.1742825330732644,-0.0884565666867988,-0.04237558977840007,0.023300188403615765,0.0029713584693802494,-0.041164079643905636,-0.017131058429160562,0.011037162145830608,0.9550024109104861,0.0007746834599541367,0.0009800839059973063,7.188866881872953e-05
0.14353326072583672,-0.16262443854489728,-0.08854164391326144,0.027155303242105924,-0.010689229262927587,0.03178059526867251,-0.009563645330728628,0.013402457523543082,0.9619055607652354,0.0006861418160408753,0.0011236171667231433,-9.073576972616776e-05
0.14584930715834504,-0.0996514952813297,-0.09790806927042399,0.006473413215317618,-0.03477372218276702,0.002865211296347556,-0.010391691134446261,0.020228707062533213,0.9586535731726974,0.0005882337467704513,0.0012694664738814882,-0.00019038726500749748
0.296112201059894,-0.09502874800966433,-0.24612584443861668,0.018707814394960123,-0.06421238094931035,-0.0016436630011852846,-0.015728566848096412,0.005707442308431043,0.9565148286602597,0.0003421079023318346,0.0015655786749413825,-0.0002854160130171618
0.16847067808386446,-0.17282005749940066,-0.3635307064068258,0.03978054116553021,-0.05540466190142244,0.020533858559878736,-0.014019899395129674,0.019542756935793763,0.9660102944618106,-2.14228040749912e-05,0.001734049353025247,-0.0004582360705165625
0.2777388366858845,-0.19087938950694772,-0.34931647380699743,0.0595628564489331,-0.11428478629758958,0.012694162884115989,-0.012882391914783966,0.01620899544687452,0.9526468668401833,-0.0003707392778819886,0.0020117881897111314,-0.0006491154600235102
0.20296360444049827,-0.26173741625408636,-0.2238247169082264,0.026336444649495614,-0.07396278377290652,0.015461230256704922,-0.013844529859577797,0.013781292141922294,0.9589386438369075,-0.0005945639947902151,0.0022147517941516295,-0.0009108528762775966
0.2722582653460259,-0.2198138344008647,-0.16956700131335384,0.025823123246411055,-0.10696166538061917,0.0865209711549053,-0.004685735932170196,0.00890791386707416,0.959261362270952,-0.000764130996103569,0.0024870100594976555,-0.0011306667106784612
0.15492616638274442,-0.24880041037985648,-0.2463341835506549,0.059583814347564566,-0.10729183897506048,0.03630958401229707,-0.013881271571371371,0.020261552809928158,0.957532421689648,-0.001010465179654224,0.0026419362258804004,-0.0013794671210583176
0.23048666177285643,-0.14110050572132915,-0.25813740503027566,0.057446246064798374,-0.08804667504906236,0.03360132905871265,-0.003319910307670473,0.008619076333043936,0.9584154535617198,-0.0012686025846844996,0.002872422887653257,-0.0015205676267796469
0.18816638872291802,-0.23874121438191265,-0.277948491498429,0.0473112807932941,-0.1184408509219978,0.0646371675722078,-0.010130414935276263,0.011260633830101934,0.9494426377215569,-0.0015465510761829284,0.003060589276376175,-0.0017593088411615597
0.15606558772695664,-0.22185859917608935,-0.08178129374022636,0.06551962806738762,-0.02030706510980199,0.040979736527012346,-0.0060339188108720155,0.003697522673277661,0.964338436489037,-0.0016283323699231547,0.0032166548641031317,-0.0019811674403376485
0.12477062134159979,-0.16465411850815387,-0.16283535729005638,0.03304440316171282,-0.03480711464810964,0.06034913709277476,-0.008491016655020804,0.001545234917168927,0.9712847974875606,-0.0017911677272132113,0.003341425485444731,-0.002145821558845803
0.09399780143294353,-0.07560965473150238,-0.08497797574856789,0.020983666161846357,-0.06627165193184716,0.006728663789842269,-0.01610594463061019,0.02377103332654927,0.9572182432752171,-0.0018761457029617791,0.0034354232868776743,-0.0022214312135773054
0.09216414664685317,-0.04618006859443733,0.05517764140161004,0.024706104846674466,-0.03237363804326754,0.046180946854773766,-0.007029184257411528,0.022596260425439045,0.9560640310141332,-0.0018209680615601691,0.0035275874335245283,-0.0022676112821717427
0.1649296264709962,-0.12735379628123022,0.09077157606272696,-0.016106721551694448,-0.03190725307653248,0.06250917677296836,-0.011592057477041416,0.014988322489923373,0.9576540263602299,-0.0017301964854974418,0.003692517059995524,-0.0023949650784529726
0.18107352532306226,-0.0017454432576937372,0.03421346059871437,-0.0013320891215155032,-0.05015760809400016,-0.019990981473471156,-0.009120520142675517,0.006053648271691054,0.9664111164659789,-0.0016959830248987275,0.0038735905853185867,-0.0023967105217106667
0.07810074281033383,-0.027672948864398236,0.21714920971499002,0.006543380006370829,-0.03925091355091028,0.023520902521148288,-0.013551101334667977,0.008551918327142177,0.9633485410524165,-0.0014788338151837375,0.00395169132812892,-0.0024243834705750646
0.043930577796649356,0.08979329205816866,0.1810220615011058,-0.026608119306586644,0.024796896975200416,0.04390889212919638,-0.017950591046386813,0.01599736059225359,0.9619135745601544,-0.0012978117536826318,0.00399562190592557,-0.0023345901785168962
