motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
0.28262365756610086,-0.2540326567698131,0.18394078399191538,-0.022170843806723274,-0.07264357551728726,0.12388514732223233,-0.012119995684319788,-0.029859542367828205,0.9919567577217796,0.0001839407839919154,0.0002826236575661009,-0.00025403265676981313
0.23895186737442145,-0.1901225792539114,0.22476613015351243,-0.026854509405495698,-0.05980432296197344,0.0811033375844295,-0.018617630688841886,-0.02510829399488955,0.998968491272724,0.00040870691414542787,0.0005215755249405223,-0.00044415523602372455
0.11187034727728963,-0.29237068050707105,0.373612983197413,-0.01988681694072509,-0.02686660669062228,0.05598378882830874,-0.005195874865760187,-0.028418879951827635,0.9871595574462633,0.0007823198973428407,0.0006334458722178119,-0.0007365259165307956
0.16225719988310502,-0.05709070891202031,0.442994556025497,-0.05252788299769098,-0.0292537835753587,0.0750080654948958,-0.016120702126403454,-0.03107222177410058,1.0004723683922458,0.0012253144533683378,0.000795703072100917,-0.0007936166254428159
0.15891571793004236,-0.02001114289773237,0.3943018312835556,-0.031423247770212756,-0.025361702555622048,0.11761463493391859,-0.015037270303828523,-0.03534204680556126,0.9961002835213509,0.0016196162846518936,0.0009546187900309594,-0.0008136277683405482
0.08863539818651119,-0.05310780605515392,0.4542008047415797,-0.040422431077935965,-0.027354998336695652,0.13893529375221725,-0.0103066527829681,-0.020412218598505526,1.0007522678664222,0.0020738170893934735,0.0010432541882174704,-0.0008667355743957021
0.13746963533422069,0.047847274510516874,0.3512410435032936,-0.03041081882696478,0.01835077979937826,0.09434756863926629,-0.01637951045725628,-0.0365488371270756,0.9999616896318942,0.0024250581328967673,0.001180723823551691,-0.0008188882998851854
0.14513984533136012,0.04251808057725688,0.4640536183861626,-0.03491391120433473,0.005172574234485632,0.08557139839116563,-0.009367549655696934,-0.037628288392829855,0.9882576495321548,0.0028891117512829297,0.0013258636688830514,-0.0007763702193079283
-0.024952259812403357,0.02420364659511061,0.3224728906787159,-0.059301729333637004,-0.022492851957067524,0.07069651931263188,-0.02413336997259887,-0.036117257496988714,1.001859790149704,0.0032115846419616457,0.0013009114090706479,-0.0007521665727128178
0.11335208069645414,0.005400860594851661,0.42699269569641624,-0.059715470677478205,0.04336179000269326,0.09208184451908584,-0.028705042978303903,-0.02258415342258863,1.0014577255471446,0.0036385773376580617,0.001414263489767102,-0.0007467657121179661
-0.01436623027526731,0.18611568669423745,0.3633770012953993,-0.02466962769927005,0.03537695924637228,0.053127355836815326,-0.013426907578018054,-0.019390848593350603,0.9919928794799024,0.004001954338953461,0.0013998972594918345,-0.0005606500254237285
-0.026286181018345532,0.1502546696865343,0.36502451508188083,-0.054089903597237005,0.052087301142990435,0.07847222829892017,-0.015167302453909732,-0.03268042210490683,0.9920941759169575,0.004366978854035342,0.001373611078473489,-0.0004103953557371943
0.10378188640001212,0.13589576011802432,0.3424521799777126,-0.043159878609035265,0.08438210454805742,0.029273092455172248,-0.016488867897633028,-0.02512006350526516,0.9907148309354291,0.004709431034013055,0.0014773929648735013,-0.0002744995956191699
-0.04409775694089577,0.15457845145781438,0.22810099726047967,-0.01702196962110683,0.06344663000299776,0.021978614999975547,-0.018571422119603213,-0.023874664874267777,0.9989410343218135,0.0049375320312735355,0.0014332952079326054,-0.00011992114416135556
-0.03479276028601389,0.11226374213499939,0.23024037544155504,0.0005903549755145385,0.09438978574808565,0.02827655193023903,-0.013445044490118461,-0.033417210526845126,0.9955382740076215,0.005167772406715091,0.0013985024476465915,-7.657402026356161e-06
-0.08159589248524474,0.18247662659225225,0.0893873064246533,-0.012639107444404062,0.019654194888486153,0.06996281958350814,-0.015060705748931796,-0.021041829992684287,0.9915544312159125,0.005257159713139743,0.0013169065551613469,0.00017481922456589612
-0.18201100372075135,0.16026028587248434,0.09326820711342222,-0.0005264855776812623,0.08523720718201745,-0.03163929318324411,-0.016073108790172323,-0.0324497077319632,0.9916166419948936,0.005350427920253167,0.0011348955514405956,0.0003350795104383805
0.013540837969449743,0.26608216105168625,-0.004447026692753445,0.050267906318115806,0.0519008087762044,0.011042000407957395,-0.014525752630914063,-0.02014044888013828,0.9991918745733135,0.0053459808935604125,0.001148436389410045,0.0006011616714900668
-0.19898547232094976,0.18940195040750565,-0.015783866102378724,0.05674365062435777,0.105141742457717,-0.015318884207728327,-0.016504298359567786,-0.029107080742987422,0.9998345194692263,0.005330197027458034,0.0009494509170890954,0.0007905636218975724
-0.05900274350652039,0.17465269693129654,-0.06336613746121303,0.051587252815838855,0.07566814021678116,-0.025143286267959232,-0.0124205063617313,-0.028928685326139632,0.9935307202716996,0.00526683088999682,0.000890448173582575,0.0009652163188288689
-0.18061260267043755,0.17609669095893374,-0.13656095454650097,0.040231791153243865,0.024783970197218102,-0.019339803397294034,-0.019182082145150638,-0.03710452385614038,0.9948256420467116,0.0051302699354503194,0.0007098355709121375,0.0011413130097878026
-0.13292864030943966,0.06577910318349323,-0.2117375258115792,0.04255418834521825,0.06027884274723801,-0.01030872663349208,-0.02001100695998512,-0.02599444077190371,0.9958029964420622,0.00491853240963874,0.0005769069306026978,0.0012070921129712958
-0.09587331471384582,0.22215032200387555,-0.1671912722218343,0.07865656888012985,0.030934727114329846,-0.07577389603800548,-0.011446865012806522,-0.020786606614305328,1.0016258639616005,0.004751341137416906,0.0004810336158888521,0.0014292424349751714
-0.10662624103630242,0.08652799687177372,-0.2667852489473991,0.05591483209524206,0.03681150639691788,-0.04004890593362594,-0.01528209747876281,-0.030700507014871786,0.9947390529599878,0.004484555888469507,0.0003744073748525496,0.0015157704318469452
-0.14425835834090525,0.017867651332047634,-0.3402518880600941,0.0277752408292448,0.05581963655972565,-0.03774049044054402,-0.015612673969610988,-0.026824992581589817,1.0013865709117116,0.004144304000409413,0.00023014901651164434,0.001533638083178993
-0.239251471611495,0.007129425261195331,-0.2856181317639169,0.05123032856513367,0.026106817458819542,-0.03728996998024081,-0.009036769474770523,-0.03412949188369589,0.9997120957447997,0.003858685868645495,-9.102455099850637e-06,0.0015407675084401884
-0.1269354610471304,-0.032472714145005986,-0.26079038913719893,0.05254534069749577,-0.0019032404768940733,-0.04180769204952179,-0.014720071755637974,-0.027117490757649014,0.9977520297569239,0.003597895479508296,-0.00013603791614698104,0.001508294794295182
-0.11994156242174309,-0.08048985287049146,-0.23302240657612636,0.010021721628709986,-0.02722413500740506,-0.035094133848533625,-0.025355246278166786,-0.023304906134303662,0.9885738846809822,0.0033648730729321703,-0.0002559794785687242,0.0014278049414246908
-0.028894904092467782,-0.11491372999897297,-0.24155488852294268,-0.0022936258311034696,-0.023779910449242474,-0.019406877946169278,-0.02048650779828187,-0.022543822930419576,1.0068015818281635,0.0031233181844092274,-0.0002848743826611919,0.001312891211425718
0.02610381647487746,-0.14897070773112897,-0.1620577133893876,0.07595513048599938,0.015814732402416223,-0.05660549831435303,-0.017235260577476468,-0.02578345757916056,0.9949099474072156,0.0029612604710198397,-0.0002587705661863145,0.0011639205036945888
-0.09710212427521825,-0.07884578437878474,-0.19442671137089806,0.06345922240854006,-0.013093271644168191,-0.0159092610330495,-0.013633345049979834,-0.0222615566488194,0.9927557670278419,0.0027668337596489416,-0.0003558726904615327,0.001085074719315804
-0.03354712366543649,-0.20285367509892158,-0.09266811576716527,0.010598815814587055,-0.03451383294869019,0.03974781641706834,-0.011806550757926769,-0.02785337804148596,0.9901532298741669,0.0026741656438817765,-0.0003894198141269692,0.0008822210442168825
-0.11440860090793953,-0.30671881770702997,-0.08938795245881587,0.057625918103005526,-0.08265629290089574,0.04592295889975125,-0.019194599253447617,-0.03418320799199019,0.999055637700179,0.0025847776914229605,-0.0005038284150349087,0.0005755022265098526
-0.08732704173152983,-0.27792196560118104,-0.0668089562535117,0.012885548453231302,-0.061293167932283996,-0.009439733366255367,-0.02399518554615777,-0.021450023267529705,1.0022501927105454,0.0025179687351694485,-0.0005911554567664386,0.0002975802609086716
-0.007883275765715727,-0.28752065203164284,0.10024890035578873,0.012956053997859969,-0.058046682207294364,0.00189617906921416,-0.019436291238555472,-0.023043914107559838,0.9958416812931321,0.0026182176355252374,-0.0005990387325321543,1.0059608877028725e-05
0.04533674757183745,-0.24690320463462095,0.09284328400097996,0.0020334400400216796,-0.1266890122386608,0.008561599323491731,-0.010026182874521679,-0.021872653201016612,1.0001815514939199,0.0027110609195262173,-0.0005537019849603167,-0.00023684359575759222
-0.11499749561850645,-0.36516574266040547,0.2267539971512911,0.003780141259223343,-0.11278930991306121,0.010681469051299712,-0.021541082737231657,-0.026364931090315263,1.0009500028518858,0.0029378149166775086,-0.0006686994805788233,-0.0006020093384179978
