motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
0.2284558853464188,-0.2072556867816376,-0.20592519720871166,-0.09962530816215039,-0.11242687474048879,0.010138463785694048,-0.020944538508464804,-0.04207372048257018,0.9757536641277221,-0.00020592519720871169,0.0002284558853464188,-0.00020725568678163763
0.2932907169695319,-0.12557500208369804,-0.06708936448771778,-0.07460746589769586,-0.026786967707360186,0.003342770046107309,-0.02030139529022678,-0.03534767961066193,0.9719948863426767,-0.00027301456169642947,0.0005217466023159507,-0.00033283068886533565
0.3846474377038997,-0.035852940450458295,-0.06938034434961057,-0.10477312773824632,-0.04892452432993921,-0.06092859478573457,-0.02251196927996677,-0.03645627774831884,0.9693102233561263,-0.00034239490604604005,0.0009063940400198504,-0.00036868362931579394
0.5633853992797386,-0.010275622979035918,-0.05278325200386087,-0.07468349644261485,-0.0036152663246172253,-0.040068925376497255,-0.020934467630609552,-0.033013745734997754,0.9706903373030176,-0.0003951781580499009,0.0014697794392995892,-0.00037895925229482983
0.4836713798800353,0.07590464750303494,0.16929901556398602,-0.0293096112898491,-0.08208687081138533,-0.012319759067934625,-0.022587429929651057,-0.043689404887413415,0.9734475224863143,-0.00022587914248591492,0.001953450819179624,-0.00030305460479179485
0.5219896681714972,0.1305604934802224,-0.02074994454420917,0.033201897894241994,-0.03734284652160691,-0.09271282819898248,-0.017213917954862785,-0.04301895990582554,0.9773506175825741,-0.0002466290870301241,0.002475440487351122,-0.0001724941113115725
0.5484473992003859,0.0642647285712521,0.15840603311066215,-0.015114827073135396,-0.020923506249265957,-0.105284460605631,-0.024141866017422065,-0.030053310425387815,0.9687843494542208,-8.822305391946193e-05,0.003023887886551508,-0.00010822938274032038
0.5726422584010282,0.26291643121896474,0.21995087269581998,0.04125121887903758,0.017417608970273314,-0.0673513800449253,-0.016042996157249582,-0.04004634131406949,0.9737732884805734,0.00013172781877635807,0.003596530144952536,0.0001546870484786444
0.5182947462069664,0.19725723551737345,0.18844167390709693,0.07237967671339153,0.04830887622878583,-0.05006291500726672,-0.022447539465292272,-0.038513015779894494,0.9683816544491849,0.000320169492683455,0.0041148248911595025,0.00035194428399601787
0.5024385183059733,0.08104482720847153,0.13891103395001148,0.060132237805696556,0.10123848499134153,-0.033885207816079975,-0.008058372672588715,-0.03365625952399802,0.9715304077454192,0.00045908052663346644,0.004617263409465475,0.00043298911120448935
0.561759850193815,0.21505727938323851,0.15303118132504862,0.148604796874071,-0.010881290601171184,-0.08981494047456227,-0.02605908071683386,-0.04122888917562667,0.9753739000927952,0.000612111707958515,0.005179023259659291,0.0006480463905877278
0.4543913789019874,0.27758809303477183,0.11314936403270771,0.07641214241361155,0.06751415763196027,-0.07976184396540235,-0.007545837230478589,-0.04198627430164887,0.976109160146698,0.0007252610719912227,0.005633414638561278,0.0009256344836224997
0.3906266760339769,0.35838063694778727,0.3010420128263246,0.17488662300235291,0.0030555906916055406,-0.052407395850893775,-0.015133606491565393,-0.02799392975187649,0.9604702410828354,0.0010263030848175472,0.006024041314595254,0.0012840151205702872
0.36324454734652994,0.31483066920281905,0.13093490500492946,0.14074155423241336,0.08648148308600968,0.02433968197210557,-0.009213567035153955,-0.03267482601161294,0.9727885119650352,0.0011572379898224768,0.006387285861941785,0.001598845789773106
0.3407202430126074,0.06451518042239415,0.04461666298434753,0.1502679984840188,0.027896439141630706,0.04193689830669219,-0.013028577403579308,-0.028088614215756806,0.9755732212742405,0.0012018546528068245,0.0067280061049543914,0.0016633609701955003
0.31252274560268345,0.06765791729603707,0.0005434579640826165,0.1556256535979061,0.08464111713491838,0.01752001889413779,-0.012212001973302251,-0.03321608998937813,0.9684773140902432,0.0012023981107709071,0.007040528850557075,0.0017310188874915375
0.14801102851286968,0.1086279893807055,0.1606302531125878,0.08337139055930434,0.07191725417999234,0.05004132588317431,-0.014363346751060846,-0.039795196977720895,0.9711745308541624,0.001363028363883495,0.007188539879069944,0.001839646876872243
0.12175635371332696,0.0409801518172977,-0.0769433113484116,0.0931605815855539,0.05096796611356014,0.057528218879714585,-0.026415159221641157,-0.03862437694784221,0.9746853481019273,0.0012860850525350832,0.007310296232783272,0.0018806270286895407
-0.031666526855481575,-0.03560833734996962,-0.1800034973123138,0.08496577736415747,0.032337123247548394,0.14204076781895936,-0.015353615785050331,-0.03979875083429591,0.9703518168179034,0.0011060815552227693,0.00727862970592779,0.001845018691339571
-0.12013473236041106,-0.0863797512065673,-0.21397424390091196,-0.012627293010073322,0.02429297568144457,0.11369198509955344,-0.008297511855454031,-0.03994169468232401,0.9660508789196947,0.0008921073113218572,0.00715849497356738,0.0017586389401330036
-0.12766106230744362,-0.2927100649719496,-0.11608931731024578,0.014653400605064091,0.020218979568616614,0.07646992066717402,-0.02449752958652511,-0.03067372015757669,0.9723324581321984,0.0007760179940116115,0.007030833911259936,0.001465928875161054
-0.15927622907951738,-0.2541685162120955,-0.2331007570972981,-0.0035997203999780045,0.017465959920408496,0.11801293673135778,-0.01752646467374599,-0.03558109913372525,0.97277214790371,0.0005429172369143134,0.006871557682180418,0.0012117603589489585
-0.14925656721431246,-0.3061797114360025,-0.3175758556222065,-0.08740076812903509,0.011421203872496559,0.12097776514667638,-0.012314150123484933,-0.03471563109313526,0.9712657989611058,0.00022534138129210683,0.006722301114966106,0.000905580647512956
-0.1747758666456588,-0.4218848114612304,-0.31166556334445217,-0.08609205876563462,-0.03669344111257858,0.04724336083307976,-0.013745665310893777,-0.03288727054761047,0.9687212421156698,-8.632418205234534e-05,0.006547525248320448,0.0004836958360517256
-0.2909281221658456,-0.3992014027274476,-0.20752241643288571,-0.15033762780916474,-0.013658648935381587,0.01705006386732546,-0.015108503456137172,-0.03681486316407799,0.9676504316813476,-0.00029384659848523105,0.006256597126154602,8.449443332427798e-05
-0.3240654152996458,-0.4202455988432779,-0.31765874878075373,-0.19258353343258455,-0.023737053128742566,0.03751369206191805,-0.011854961141100268,-0.031730755612011725,0.9675249142836024,-0.0006115053472659849,0.005932531710854956,-0.00033575116551899995
-0.32189431625122766,-0.43749492890607283,-0.28911689822161474,-0.20888131772138752,-0.0384733644038674,-0.029325008599226828,-0.010051663040426005,-0.042260114405021865,0.9606798331018559,-0.0009006222454875997,0.00561063739460373,-0.0007732460944250728
-0.3755609325949024,-0.30606042889219415,-0.27799940989291666,-0.18820371270804973,-0.03189439326574814,-0.02965725618587787,-0.01471542833871112,-0.03967806164598947,0.9712571373270983,-0.0011786216553805163,0.005235076462008826,-0.001079306523317267
-0.3652828349255557,-0.40204568477501906,-0.29271448533354144,-0.24707556466324396,-0.06549688667529364,-0.05487391257571194,-0.01297866106720231,-0.03764265930775353,0.968363019636749,-0.0014713361407140578,0.004869793627083271,-0.0014813522080922863
-0.27776376033420735,-0.41894808326043975,-0.010349179524466595,-0.2559168141213516,-0.08593088218037118,-0.0722337686763254,-0.0158310915664744,-0.03207934420204058,0.9750443084168817,-0.0014816853202385244,0.004592029866749063,-0.001900300291352726
-0.24765195016193214,-0.42716642754651535,0.05141822533886588,-0.22096895270596692,-0.10599782718439942,-0.08025575037786069,-0.015823253020046266,-0.021876470670794592,0.9723211079406073,-0.0014302670948996583,0.004344377916587131,-0.0023274667188992416
