motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.4268802503897017,0.1528148802794553,-0.04695118809186995,-0.05715988167033087,-0.038371482824340684,-0.03442448227434262,-0.005796273581405237,-0.0303335581312047,0.9532984493704001,-4.695118809186995e-05,-0.0004268802503897017,0.00015281488027945532
-0.38492777244932486,0.37862080843998935,0.10190812952326629,-0.012319661567414965,-0.05703952597268336,-0.07946505008030569,-0.008093226218827366,-0.03168391013850722,0.9551633053383443,5.495694143139635e-05,-0.0008118080228390265,0.0005314356887194447
-0.3277323011010586,0.37711610078398133,0.05753343037385657,0.08259835653903426,-0.011046170741767005,-0.03530918246049433,-0.0034780878588696255,-0.01928593969436787,0.9605187762179516,0.00011249037180525292,-0.0011395403239400851,0.0009085517895034262
-0.24798436178567937,0.4307990927188653,-0.23137097230242493,0.03275377454635398,-0.016618252873915516,-0.11771830519550704,-0.011335616880381712,-0.02308595022767847,0.960491025422442,-0.00011888060049717203,-0.0013875246857257646,0.0013393508822222913
-0.22733697117840213,0.5308766878521665,-0.266753539645109,0.08268389913154608,-0.0021430969742617574,-0.03776037819728018,-0.004206363821560839,-0.02565091073611717,0.9584589002315289,-0.00038563414014228107,-0.0016148616569041667,0.0018702275700744578
-0.17926955069395512,0.49473797602383257,-0.15747230523799058,0.11489131962120352,-0.0017157558570160183,-0.05613513707064926,-0.009133638621514974,-0.0215935379650196,0.9538378123390356,-0.0005431064453802716,-0.0017941312075981219,0.0023649655460982904
-0.22849719231998034,0.32263903009073336,-0.21622936065933449,0.12661304790963498,-0.03137127540893946,0.0007757880968399192,-0.011973025872489983,-0.02101520334510518,0.9587073409253398,-0.0007593358060396061,-0.0020226283999181024,0.002687604576189024
-0.058449403108157626,0.4367793333267863,-0.18981130366722218,0.15578635551724612,-0.004194343410189681,0.019109862345255225,-2.5013927467476896e-06,-0.022087847301097373,0.9587407228620036,-0.0009491471097068284,-0.00208107780302626,0.0031243839095158104
-0.012360228495314797,0.3209896880454658,-0.14222207554455074,0.13911905602241334,-0.04012720068376711,0.026251849382652293,-0.009606947483704482,-0.029510948613244863,0.9590147519542523,-0.0010913691852513791,-0.0020934380315215744,0.0034453735975612763
0.09092094982095941,0.38217011097614234,-0.17260141976057797,0.16513557793592476,0.03473476800673164,0.0880717546177314,0.0006035751052750034,-0.038028347761920336,0.9636878257333411,-0.001263970605011957,-0.002002517081700615,0.0038275437085374185
