Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
0.0,0.38350472999053997,0.051716722594506756,-0.2912510919027445,-0.07399932358259542,0.022477737122439695,-0.029749820426094635,-0.01842930352577899,0.023422185253996034,0.9748894537561068,-0.0002912510919027445,0.00038350472999054003,5.171672259450676e-05,Walking,Washing Face
0.02,0.35549323739578537,0.22008022322021414,-0.3030550363847492,-0.08322330147995309,0.06634684285676826,-0.03451418434482199,-0.024286364918053263,0.028577063762966988,0.9759937726043831,-0.0005943061282874938,0.0007389979673863255,0.0002717969458147209,Walking,Washing Face
0.04,0.25988129992117104,0.20564252735348243,-0.2774726612655046,-0.058269152855270116,-0.017885947437424932,0.020165918033499156,-0.015594245963829204,0.03333482251676833,0.9812190642245833,-0.0008717787895529983,0.0009988792673074965,0.0004774394731682033,Walking,Washing Face
0.06,0.194581306865958,0.34775181639975417,-0.1258568343527364,-0.06368772828784841,0.06421705433950325,0.023800933771587957,-0.02212821026598258,0.034764823257405306,0.9764916506250437,-0.0009976356239057348,0.0011934605741734546,0.0008251912895679576,Walking,Washing Face
0.08,0.10481392073278593,0.3277514973595131,0.09141950337959014,-0.11596878149058029,-0.02056866155667241,0.03479102103396205,-0.015604645417313281,0.03277956855920454,0.9754723668381841,-0.0009062161205261447,0.0012982744949062404,0.0011529427869274706,Walking,Washing Face
0.1,0.11563590842995469,0.2917051111769784,0.041186139932628645,-0.07825299798035168,0.04777529577798092,0.11711039386517928,-0.01174326805866692,0.02168759387682581,0.9952189814760868,-0.0008650299805935159,0.0014139104033361952,0.0014446478981044492,Walking,Washing Face
0.12,0.0947954066377517,0.2672060935698222,0.1785172566743263,-0.13324687708884428,0.004776021252444689,0.04090455096920482,-0.015081386671834798,0.023097148672756196,0.9751814189230029,-0.0006865127239191898,0.0015087058099739468,0.0017118539916742713,Walking,Washing Face
0.14,0.06684866998502975,0.29903358801262886,0.0427816751670438,-0.07228314054339718,0.06397078699553815,0.12534841830039006,-0.023944409271262276,0.027582039359160735,0.9807791298110691,-0.0006437310487521459,0.0015755544799589767,0.0020108875796869,Walking,Washing Face
0.16,-0.031371207602913107,0.3492337328190048,0.3026989527541256,0.007524201230177692,0.008804633114349352,0.06933513256710425,-0.02094425142993254,0.03232404414334963,0.9749329676632584,-0.0003410320959980203,0.0015441832723560635,0.002360121312505905,Walking,Washing Face
0.18,-0.18129433497104874,0.2489634099383123,0.41175299119496517,0.001984020509503741,0.02236049890497978,0.09253543307479772,-0.021256644374820947,0.028145716994296115,0.9880884344272133,7.072089519694485e-05,0.0013628889373850147,0.0026090847224442175,Walking,Washing Face
0.2,-0.1922334401096782,0.1690427486813605,0.3184413246559223,-0.0568159401442373,-0.04513213833215762,0.09371105351295607,-0.015673249854369995,0.029719395069327924,0.9863592554353319,0.00038916221985286717,0.0011706554972753366,0.0027781274711255782,Walking,Washing Face
0.22,-0.25392501672091067,0.16560123753203218,0.17650669388739063,-0.002845676729690383,-0.09960590871979431,0.07134944843350274,-0.015069208538642171,0.028950965253633033,0.9751902133557498,0.0005656689137402578,0.0009167304805544259,0.0029437287086576105,Walking,Washing Face
0.24,-0.25097186032437196,0.12984685922258055,0.3433214975553254,0.013382615113514821,-0.07208609019482086,0.05500420752892842,-0.017716827965456455,0.03237752906231726,0.9832766347429335,0.0009089904112955832,0.0006657586202300539,0.003073575567880191,Walking,Washing Face
0.26,-0.03121158027765339,0.3856880642582295,0.3174758541424042,-0.010352834156244984,-0.019083042502444837,0.09395871792662476,-0.01863336282143446,0.028730792174411345,0.988991580151261,0.0012264662654379874,0.0006345470399524005,0.0034592636321384203,Walking,Washing Face
0.28,-0.12352067851935443,-0.18855284054777444,0.3811806514613953,0.08011093616482258,-0.09518511880657113,0.014614667180161049,-0.013833779990537351,0.031876365937557605,0.9802679684679492,0.001607646916899383,0.0005110263614330461,0.0032707107915906455,Walking,Washing Face
