motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.034502494948670824,0.13179780469313815,0.5362973652056088,0.06177736421456125,0.041211443195491845,0.06129087029343384,0.028161574781433926,0.036339848055933405,0.9986920471528865,0.0005362973652056088,-3.450249494867083e-05,0.00013179780469313817
-0.043798928734804,0.197597555124364,0.3674442602531518,0.10496769338277498,-0.005904317653596241,0.042658102346641795,0.012605573635511524,0.04641743327551478,0.9956172860523228,0.0009037416254587606,-7.830142368347483e-05,0.00032939535981750214
-0.07026341439346813,0.013952012935484842,0.1655873459713491,0.09789116011895571,0.02360508603429642,0.06260506992202555,0.018173957723710884,0.044827981002085834,0.9928746507363027,0.0010693289714301098,-0.00014856483807694298,0.00034334737275298704
0.05505176931851132,-0.015812529971033298,-0.11905878121501778,0.025183171448145306,0.04045510687058257,0.043160707891335824,0.013171800949703,0.03407803237328377,0.9915798803544285,0.000950270190215092,-9.351306875843163e-05,0.00032753484278195375
0.036840529098226604,-0.10096311127797951,-0.27445322631856667,0.016601049160167157,0.04462784976129304,0.03440372285485372,0.020283332825052874,0.039776271168641984,0.9951639329612547,0.0006758169638965253,-5.667253966020503e-05,0.0002265717315039742
0.028956826950908864,-0.1323908289634211,-0.3549604513995349,0.0010635027200844001,-0.0059811374138129345,-0.003753233632667472,0.024731350133340393,0.03752717703177575,0.9986632875412972,0.0003208565124969904,-2.771571270929616e-05,9.418090254055309e-05
0.0664772246651852,-0.06967253369680806,-0.4812864633884304,0.03046301764437654,0.019820912249200084,-0.004963621272988199,0.02030988431555472,0.03879460817469804,0.9946196546765487,-0.0001604299508914401,3.876151195588904e-05,2.4508368843745023e-05
0.05094154600702275,-0.12665354513241903,-0.5615462980163426,-0.010892951187299566,-0.01130731634271589,-0.014766904014695952,0.01884868430860942,0.036918795118376015,0.9902829712216309,-0.0007219762489077828,8.970305796291178e-05,-0.00010214517628867403
0.15625796964469052,-0.10422828560774017,-0.38192456800327934,-0.00878105784496895,0.005844255520290276,-0.04211039151446638,0.02604416292200977,0.04665536515522847,0.9958907807406614,-0.0011039008169110621,0.0002459610276076023,-0.0002063734618964142
0.14500523084575676,-0.20113029064526494,-0.33954591118163346,0.01807348102502434,-0.008844701631970972,0.016667838156629644,0.021023785188361403,0.039559270966142826,1.0013647155362377,-0.0014434467280926956,0.00039096625845335916,-0.0004075037525416792
0.12117229271563645,-0.08681926717871465,-0.1282649607522995,-0.027432513358739422,-0.0022420713694488374,0.003912974823065605,0.023437460289121227,0.04076048238451192,0.9962936594981519,-0.0015717116888449949,0.0005121385511689955,-0.0004943230197203938
0.10322756371247138,-0.12751219037188077,-0.06881027610356436,-0.015186490569295729,-0.00297077879260416,-0.013827092939999319,0.02288351043937139,0.04082588155058813,0.9963895538878489,-0.0016405219649485592,0.0006153661148814669,-0.0006218352100922746
0.05964054196830693,-0.1028933748907488,0.16424080471410726,-0.017649052318344686,-0.020454369410835366,0.025057474933223342,0.004892852765820731,0.034589628622025165,0.9943739779573442,-0.0014762811602344519,0.0006750066568497738,-0.0007247285849830234
-0.027328083535912498,0.014701971322305506,0.3461751017742381,-0.03541827319521965,-0.015600947163519101,-0.006570718226379628,0.01885678113327811,0.04029413317785233,0.9915086628248421,-0.001130106058460214,0.0006476785733138613,-0.0007100266136607179
-0.01980125056761435,0.058999665150988916,0.43047421662654906,0.004640416558261913,-0.040694653156095856,-0.02323334681112267,0.013815063624557408,0.045084829626093725,0.9912969271482933,-0.0006996318418336649,0.0006278773227462469,-0.000651026948509729
-0.018437428647343997,0.09143375540562428,0.4356469693711211,-0.024373719118813964,0.024185879468282632,0.040793969480510804,0.015023404108034093,0.047157576356919285,0.9875563501122829,-0.0002639848724625437,0.0006094398940989029,-0.0005595931931041048
-0.057452747142490115,0.15459330352573059,0.371040811638387,0.029815935243442865,-0.053104054595070255,0.0010555996023723212,0.02650671492697429,0.0340749170596676,1.0017257303583738,0.00010705593917584328,0.0005519871469564127,-0.00040499988957837414
-0.03627085736873224,0.18349683911742518,0.475598334799489,0.0019881287118551335,-0.03388649085617857,0.026901030753537197,0.017222797106218837,0.03223985023441313,0.998085627955523,0.0005826542739753322,0.0005157162895876805,-0.00022150305046094896
-0.04495861719828692,0.21963504910512313,0.2818778744878875,0.014277999269214756,0.0015314714344518456,0.03685517132689994,0.028521952344400414,0.04016138742236568,0.9961393229960758,0.0008645321484632197,0.00047075767238939355,-1.8680013558258212e-06
-0.11879919010863713,0.09186894088334763,0.14258905522941273,0.010658427820522785,0.006333774774932928,0.039818578128801324,0.011982203375472397,0.04541350362813868,0.9971581108443244,0.0010071212036926326,0.00035195848228075644,9.000093952752181e-05
-0.07505840204881109,0.19621337394607186,-0.07760960916331874,0.020252358755608303,0.009181659718248676,0.04589172220229939,0.01356307478438127,0.041681391948926186,0.9973309293518802,0.0009295115945293137,0.00027690008023194534,0.0002862143134735937
-0.19786333434984502,0.1812452328979002,-0.3074974914082341,0.03363773390209583,0.020890196790507746,0.03501793730721257,0.02275321584516629,0.04329972628637499,0.9919134140962527,0.0006220141031210797,7.903674588210033e-05,0.00046745954637149393
-0.18392118023853504,0.03458373660969613,-0.5463297061331361,-0.006257891845668469,-0.027112992131381977,0.02699199964199963,0.017193891019744115,0.03311082895548141,0.9939124755642039,7.56843969879435e-05,-0.00010488443435643471,0.0005020432829811901
