motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.0918851355311974,0.24780653686956705,0.7342904413629298,-0.016733367328949745,-0.006768760683898573,-0.003496505704440366,-0.018397216218828196,0.006113087657384913,0.980119329680854,0.0007342904413629298,-9.188513553119741e-05,0.0002478065368695671
-0.006709308505424817,0.20754029247066721,0.8328461946511388,0.020157754196442113,0.01682601089207833,0.012408478317043309,-0.019472788387803322,-0.013084523337381242,0.9831871828481655,0.0015671366360140689,-9.859444403662222e-05,0.0004553468293402343
-0.1290439880914843,0.2157266047676274,0.6318716396546055,-0.011066431993005313,-0.009585275202335986,0.00026572644370862104,-0.01846094829319379,0.00434506363960556,0.9808182772899018,0.002199008275668674,-0.0002276384321281065,0.0006710734341078617
0.05998361196165785,0.2314996899344681,0.4127972661303171,0.005406117836464174,0.013683108189052343,-0.029994340119647453,-0.00591604965814708,0.011402809326856894,0.9808827542483425,0.0026118055417989916,-0.00016765482016644866,0.0009025731240423298
0.13419512316906324,0.27707238317605176,0.17611344295679104,-0.013885211913208751,0.017950303285385896,0.001156625449824679,-0.005273235280165038,0.00834074008423881,0.9764415114589593,0.0027879189847557825,-3.3459696997385405e-05,0.0011796455072183817
0.11443364251725324,0.22369743747710807,-0.0768623109663107,0.024509163606871456,0.0212905417996983,0.030368682795755525,-0.01336763954786109,0.0038025170428195665,0.9778588770316904,0.002711056673789472,8.097394551986783e-05,0.0014033429446954897
0.045195107926994604,0.18472431892932742,-0.2610254073990778,0.005819340860021756,0.011398153274979717,-0.04117684360136362,-0.01435242468406155,0.0062558176956564815,0.9882236324980691,0.002450031266390394,0.00012616905344686245,0.0015880672636248172
0.07291798685379616,0.09738799659418906,-0.4048823366301674,0.027558487508067636,0.04387706170000815,-0.01292467195210996,-0.011337717175257993,-0.003908319636939932,0.9769256149653746,0.002045148929760227,0.00019908704030065862,0.0016854552602190065
0.11607941671917174,0.06269512702576362,-0.3669834435620618,0.0710945394473973,0.061587801614026695,0.02679747703181473,-0.013210931549008736,0.0017424069623927095,0.9701704114011879,0.001678165486198165,0.00031516645701983037,0.00174815038724477
0.13016148190368887,0.010105207888442762,-0.5009469677959573,0.024770310332270458,-0.004345621407882925,-0.015863483728766642,-0.014212622708624797,-8.120426302088272e-06,0.997450858569627,0.0011772185184022077,0.0004453279389235193,0.001758255595133213
0.18099380236156679,-0.09802005014934956,-0.4685710473305164,0.02256618818752952,-0.021268402808194725,0.015631758522942858,-0.017261489674686985,-0.0013929878077307539,0.9776157140278463,0.0007086474710716913,0.000626321741285086,0.001660235544983863
0.16562885327341903,-0.07935490710766985,-0.3406207701356762,0.011003516161994473,-0.012799629110977515,0.02217888713830919,-0.01800345974988602,0.006085289208830757,0.9783804912478331,0.00036802670093601504,0.000791950594558505,0.0015808806378761935
0.06410954175624226,-0.13507619105024202,-0.16234176494213,0.05006163884473923,0.014352796789371357,0.03452380808102847,-0.012360425251308416,0.0003572875222807709,0.9776373629742885,0.00020568493599388505,0.0008560601363147473,0.0014458044468259514
0.024806948757055056,-0.16855717568433734,-0.17304063847139223,0.0530476171742087,-0.0289176449106222,0.063827578604991,-0.014061015821136924,-0.0077258829880255345,0.9796519851616394,3.264429752249279e-05,0.0008808670850718024,0.001277247271141614
-0.015665988706367914,-0.16715204627859873,0.1801362556157041,0.0029077979807315257,-0.026022539617519515,-0.004657832871069649,-0.00732901720232304,0.003938900229348806,0.975701290055372,0.0002127805531381969,0.0008652010963654344,0.0011100952248630153
0.018129964556438265,-0.16306311575470064,0.19946578757922867,0.006971170881968703,-0.060206661624903235,0.036607709279511624,-0.0158808555140072,0.0018087453379578848,0.9868687890361139,0.00041224634071742564,0.0008833310609218727,0.0009470321091083145
0.00501792909524338,-0.12506450168912528,0.49817206356989685,-0.05064397186556299,-0.01337206888030723,0.021867386759237287,-0.019125458097706417,0.005613886823318746,0.978348310591801,0.0009104184042873226,0.000888348990017116,0.0008219676074191891
-0.07439874713441488,-0.07700685142298107,0.409573329426811,-0.016232622205179355,-0.060056213139314946,0.027639003693422322,-0.0217182436830205,0.0003003969392114032,0.9740431370141803,0.0013199917337141335,0.0008139502428827013,0.0007449607559962081
-0.10860924008091712,-0.0037564922466335506,0.44579211979582944,-0.0655387607901569,-0.051922602422379824,0.023583760189412436,-0.01816611510407855,-0.006064419461422457,0.9648518117489209,0.0017657838535099627,0.000705341002801784,0.0007412042637495747
-0.038957578405184365,0.08039248140432828,0.322224324475666,-0.04434220888754081,-0.07304025790614552,0.009225803071028663,-0.021427470444673517,-0.0021215441753066164,0.9845945682686084,0.002088008177985629,0.0006663834243965998,0.000821596745153903
-0.127678590984515,0.08146314676370137,0.3607083059613276,-0.06020635035276917,-0.07255738845889975,-0.015376259100721714,-0.008410866985320793,-0.0016258041186069752,0.9768414044923438,0.002448716483946957,0.0005387048334120848,0.0009030598919176043
-0.27020010617177764,0.10016874693220189,0.0975264107966386,-0.09523751386080759,-0.04985041873073517,-0.023136508145156012,-0.016185336756214384,-0.001986888331492589,0.9808480436561746,0.0025462428947435954,0.0002685047272403071,0.0010032286388498063
-0.18724542656287846,0.03382943495928871,-0.007922750508885593,-0.06713867217479658,-0.0404706378688116,0.031086300168705693,-0.017809162941881247,0.0005383775224292865,0.9742492496032908,0.00253832014423471,8.125930067742865e-05,0.001037058073809095
-0.17879826096979407,0.25688139226149115,-0.23379470090799398,-0.03434457079689138,-0.016154872488094756,-0.04647240443945031,-0.011481040289667455,0.007188221274854386,0.9792880049087214,0.0023045254433267156,-9.753896029236542e-05,0.0012939394660705862
-0.19509989494332639,0.11955962883677976,-0.46570696912334847,-0.059605761208875625,-0.05659585064905873,0.00024406341902557215,-0.004043790110996415,-0.003153956197095495,0.9786073467929626,0.0018388184742033674,-0.0002926388552356918,0.001413499094907366
-0.11165639441887945,0.11337053057060872,-0.7465578515698306,0.0009594978181127634,-0.030436877215013588,-0.04792577759210576,-0.015831842786033296,0.008367530883048552,0.9832728960333618,0.0010922606226335368,-0.00040429524965457126,0.0015268696254779747
