motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.31265203344338854,0.24854414796372482,-0.23705134830458308,-0.014350929643904928,0.018544350036689295,0.010363447758483321,0.005113134226609555,0.02554946816686574,0.9589115090517485,-0.00023705134830458307,-0.00031265203344338854,0.00024854414796372483
-0.2897724435261423,0.30266453826310374,-0.3908227630694475,0.02129756668576434,0.04543495296411101,-0.06296068068576582,0.015803313375501286,0.036548749584623404,0.9511820081195786,-0.0006278741113740307,-0.0006024244769695309,0.0005512086862268287
-0.1843200087801739,0.31975108503810895,-0.32437729530729387,0.05212061299304577,-0.03218555849979327,-0.1288002499870578,0.000980079551170224,0.031036691373255133,0.955391078320744,-0.0009522514066813246,-0.0007867444857497049,0.0008709597712649375
-0.03532023999279572,0.3526170038527148,-0.29001150806671994,0.11001355427305287,0.04741789745421871,-0.059245453448500816,-0.0021686233758070384,0.0262012034356934,0.9593819763940838,-0.0012422629147480445,-0.0008220647257425007,0.0012235767751176524
0.015661013496195857,0.40106522512343845,-0.14888750601853806,0.09518820246257625,0.032624888408115324,-0.02844619760271703,0.01167186373332307,0.02582611017055114,0.9471193781077314,-0.0013911504207665827,-0.0008064037122463047,0.001624642000241091
0.018981465809584302,0.39861981619981396,-0.05071695554281244,0.042063055247773845,0.09701241055832473,-0.059160330295262055,-0.007422599732867634,0.024027921889407333,0.9641633599969799,-0.001441867376309395,-0.0007874222464367205,0.002023261816440905
0.03263729299175205,0.29418348883699097,-0.17119065106898995,0.18531557600447235,-0.026348343867950513,-0.02626408669552096,-0.011417302324983076,0.030893348214016986,0.9606032989371055,-0.0016130580273783848,-0.0007547849534449685,0.002317445305277896
0.06469172113117311,0.3864519809003886,-0.06991850245337008,0.1112027124744797,0.05081944596878845,-0.04361217845194713,0.001940020545608555,0.030040427425091987,0.962533384710726,-0.0016829765298317552,-0.0006900932323137955,0.0027038972861782844
0.11727054134270282,0.3621852448951945,0.08765485979537438,0.0610525694403531,0.011767361172182968,-0.029412966201491503,0.0005984141234503972,0.018209364809100938,0.9608829210432318,-0.0015953216700363808,-0.0005728226909710925,0.003066082531073479
0.02832989914198722,0.3350549157699363,-0.05606536857889452,0.08055561249284035,-0.021285774371392754,0.05548863001561469,0.002378897891145779,0.024810505718102036,0.9638973859415448,-0.0016513870386152753,-0.0005444927918291054,0.003401137446843415
0.18522584520459792,0.19194264904299102,0.21510344114498606,0.041649934639970666,-0.05401541653434757,0.06761962534713786,-0.0017914707361809527,0.03294756915644871,0.964541854297974,-0.0014362835974702894,-0.0003592669466245073,0.003593080095886406
0.10853441513396164,0.17952226076673633,0.17965591462333907,0.08184815157059559,-0.03716858572443793,0.04276308824412482,0.001238401176363937,0.029136014512654552,0.966519693207283,-0.0012566276828469502,-0.0002507325314905456,0.0037726023566531427
0.251454393110474,0.04740153215014316,0.272909447085289,0.06534246840876846,-0.07199250226539018,0.06442407793837689,0.0011576605602026087,0.025203222955043358,0.9541135097024713,-0.000983718235761661,7.218616199283767e-07,0.0038200038888032855
0.34395358694584033,0.0062372916867787925,0.3071524563669263,0.15346893825805952,0.0200842488274576,0.06998661959337918,0.006969826304762874,0.025542582160371363,0.964677947471913,-0.0006765657793947346,0.00034467544856576875,0.0038262411804900645
0.40034854233201767,0.03528744541797395,0.41308533907542294,0.048964542222042516,-0.11191232662015632,0.07628507568817136,-0.009942913003897361,0.02555913836032057,0.9531460331046561,-0.0002634804403193117,0.0007450239908977864,0.0038615286259080384
