motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad)
-0.25714130346338115,-0.42469666913682247,0.48841602231497155,-0.08170412987193348,-0.09231909850576604,-0.05631253490263834,-0.01290311534234686,-0.03081262032505184,0.9714254153331778,0.0004884160223149716,-0.00025714130346338117,-0.00042469666913682246
-0.15743320956066462,-0.2894164974424751,0.5520725227525871,-0.053041326788628856,-0.10869618940440492,-0.061894106106565476,-0.006745285174606967,-0.037926099814156254,0.9537947907026388,0.0010404885450675588,-0.00041457451302404584,-0.0007141131665792976
-0.5351750057250939,-0.21514067152041755,0.5388057502733355,-0.07413000600216255,-0.0577138047955269,-0.09455298758818696,-0.01995872182801972,-0.040348214396325945,0.9615058803855003,0.0015792942953408943,-0.0009497495187491397,-0.0009292538380997151
-0.296204490542403,-0.22335442186661963,0.39188764525515674,-0.003315874942624142,-0.051397090007248715,-0.07846073661520823,-0.005212865716616428,-0.03240862002734476,0.957086981924237,0.001971181940596051,-0.0012459540092915429,-0.0011526082599663348
-0.40020416684576554,-0.17436819632881395,0.4322924049289476,0.04963793346391857,0.008035446195160868,-0.03979012247682993,-0.01652416363976385,-0.043489263291279445,0.9600868613274891,0.002403474345524999,-0.0016461581761373083,-0.001326976456295149
-0.13056416916443295,-0.043327140202290615,0.29590362449716023,0.05062713202913406,-0.027179672796852697,0.024116919681818505,0.002660740126506824,-0.04354084000211465,0.9541706973427869,0.002699377970022159,-0.001776722345301741,-0.0013703035964974393
-0.33147916454355053,0.027935138358561457,0.2604558199436331,0.07338759926048459,0.010255331333208696,-0.0313805812119425,-0.01580251180673642,-0.024476196105336995,0.958088962043645,0.0029598337899657923,-0.0021082015098452915,-0.0013423684581388778
-0.17047859154961428,-0.04590432339712504,0.2011788787700841,0.07059496498202206,0.0400476676040712,-0.010406772956202322,-0.018985257722087222,-0.031004152861733993,0.9594524122633971,0.0031610126687358765,-0.002278680101394906,-0.0013882727815360029
-0.19279398498249917,0.10884134215676654,0.0748178060106543,0.053842994189778004,0.047730791212078454,0.023619044762514658,-0.0031293104649798217,-0.03459636237113715,0.9569267665925099,0.0032358304747465306,-0.002471474086377405,-0.0012794314393792363
-0.10484082940072434,0.03309084082867711,0.0361937780911083,0.05256077271742934,-0.008690270492074579,0.061243934546813435,-0.014188557684980304,-0.03915815405057839,0.9592120300480502,0.003272024252837638,-0.0025763149157781297,-0.0012463405985505592
